sent_id,missing count,ginti
106549,0,0
125566,0,1
81308,0,0
369933,0,0
373030,0,0
58297,0,0
340491,0,0
352800,0,1
316683,0,0
346788,0,1
60038,0,0
336151,0,0
147628,0,0
340276,0,1
366916,0,0
303057,0,1
132365,0,0
115747,0,0
389986,0,0
84924,0,0
71600,0,0
76713,0,0
139486,0,0
346957,0,0
364489,0,1
337032,0,0
116415,0,0
348735,0,0
332027,0,0
112341,0,0
102040,0,1
314886,0,1
123887,0,0
84638,0,0
314452,0,0
122743,0,0
121228,0,0
104575,0,1
123516,0,1
132614,0,0
396865,0,0
359251,0,0
360776,0,0
354264,0,0
105085,0,0
131246,0,0
73142,0,0
325890,0,0
330385,0,0
131553,0,0
325260,0,0
126706,0,1
138293,0,0
320596,0,0
361135,0,0
361044,0,1
103598,0,0
342985,0,1
110932,0,0
351299,0,1
74506,0,1
130681,0,0
334334,0,1
97374,0,0
97804,0,0
334351,0,1
337465,0,0
142592,0,0
308975,0,1
124019,0,0
308856,0,0
380599,0,0
56852,0,0
60802,0,0
148411,0,0
345233,0,0
147958,0,0
136287,0,0
149502,0,0
338693,0,0
104976,0,0
398472,0,0
375560,0,1
379050,0,1
84223,0,0
136234,0,1
83653,0,0
323377,0,0
144728,0,0
305352,0,0
81753,0,0
325945,0,0
137847,0,1
362523,0,1
103396,0,0
90176,0,0
62894,0,1
114394,0,0
379684,0,0
361827,0,0
64776,0,1
302315,0,0
300573,0,0
392676,0,0
315043,0,0
142971,0,0
54500,0,0
371821,0,0
346716,0,0
364791,0,1
54338,0,0
133385,0,0
114382,0,1
329634,0,0
117832,0,0
121551,0,0
60201,0,0
59308,0,0
74074,0,0
70784,0,0
58948,0,0
351207,0,0
114596,0,1
368299,0,0
115799,0,0
333761,0,0
346797,0,0
395972,0,0
109893,0,0
385020,0,0
336479,0,0
339327,0,0
387820,0,1
369265,0,0
367327,0,0
57139,0,1
93528,0,0
319254,0,1
347951,0,0
115542,0,0
340746,0,1
327748,0,0
389798,0,0
63172,0,0
330601,0,0
387295,0,1
392394,0,0
117842,0,0
142478,0,0
387568,0,0
74274,0,0
344265,0,0
362437,0,2
140839,0,0
399031,0,0
65367,0,0
314513,0,0
67798,0,0
66815,0,1
113133,0,0
318100,0,0
76544,0,0
113807,0,0
300116,0,0
69965,0,0
100415,0,1
392401,0,0
117246,0,0
112758,0,0
90333,0,0
382262,0,0
378852,0,0
310666,0,1
388886,0,1
322429,0,0
61740,0,1
116384,0,0
115068,0,0
110198,0,0
398314,0,0
131387,0,0
110432,0,0
64613,0,0
142202,0,1
62253,0,0
105565,0,0
122357,0,0
66163,0,1
369180,0,0
384379,0,0
62713,0,0
326462,0,0
356685,0,0
82183,0,0
327110,0,0
119180,0,1
146131,0,0
70344,0,0
391131,0,0
102012,0,0
129102,0,0
130929,0,1
324468,0,0
321422,0,0
303823,0,0
336639,0,0
389026,0,0
329398,0,0
392434,0,0
301563,0,0
100919,0,0
88474,0,0
124040,0,0
98086,0,0
141892,0,0
81002,0,1
137056,0,0
364238,0,0
121045,0,0
342224,0,1
330863,0,0
143777,0,0
327022,0,1
399712,0,0
361747,0,1
356172,0,0
303210,0,0
362763,0,0
123284,0,0
122962,0,0
70109,0,0
115928,0,0
371457,0,1
127181,0,0
358897,0,1
382151,0,0
126921,0,0
86952,0,0
139261,0,2
106080,0,0
60190,0,0
148487,0,0
353059,0,0
344054,0,0
369119,0,0
65341,0,1
384297,0,0
389085,0,0
89009,0,0
384472,0,0
396886,0,0
329776,0,2
124837,0,0
378945,0,0
128615,0,0
84514,0,0
355791,0,0
63043,0,0
370450,0,1
382361,0,0
364894,0,1
383785,0,0
396698,0,0
350690,0,0
77236,0,0
85659,0,0
96023,0,0
106267,0,0
365773,0,0
391772,0,0
130075,0,0
133469,0,0
70935,0,1
122252,0,0
69537,0,0
369157,0,0
63028,0,1
319062,0,0
127902,0,1
136139,0,0
355098,0,1
343788,0,0
365376,0,0
122042,0,0
116666,0,0
313903,0,1
355563,0,0
59838,0,0
311267,0,0
323783,0,0
398461,0,0
63431,0,0
124318,0,0
349403,0,0
368234,0,0
342039,0,0
60732,0,0
83366,0,0
346740,0,1
358461,0,1
351437,0,0
319314,0,0
74167,0,0
120333,0,0
336338,0,1
379242,0,0
378517,0,0
324541,0,0
108285,0,0
359005,0,1
382846,0,0
318807,0,0
73933,0,1
305048,0,0
356207,0,0
143489,0,0
101373,0,1
395535,0,0
96561,0,0
61060,0,0
391710,0,0
66869,0,1
134550,0,0
379057,0,0
98950,0,0
99832,0,0
106600,0,0
134562,0,0
67507,0,0
316959,0,0
85895,0,0
105413,0,0
357621,0,0
314737,0,0
106960,0,0
358415,0,1
116527,0,0
391911,0,0
360536,0,1
71681,0,0
52629,0,0
51085,0,0
371823,0,0
65221,0,2
385326,0,1
139454,0,0
117899,0,0
314308,0,0
315667,0,0
359935,0,0
61147,0,3
80817,0,0
300041,0,0
50707,0,0
137774,0,1
357037,0,1
324625,0,0
356662,0,0
342161,0,1
395794,0,0
134070,0,0
58163,0,0
84100,0,0
106649,0,0
351910,0,2
108114,0,0
73238,0,1
350605,0,0
144210,0,1
360924,0,1
121096,0,0
114460,0,1
58487,0,0
315771,0,0
80659,0,0
83529,0,0
82239,0,0
364184,0,0
383767,0,0
69966,0,2
355337,0,1
104546,0,0
144319,0,0
309424,0,0
362197,0,0
136241,0,0
321321,0,0
312233,0,0
343289,0,0
59225,0,0
136185,0,0
119372,0,0
393964,0,0
343267,0,0
340473,0,1
313287,0,0
345487,0,0
313107,0,0
326250,0,0
73163,0,0
328563,0,0
324759,0,1
58014,0,0
50787,0,1
85767,0,0
310668,0,1
369166,0,0
393823,0,0
333330,0,0
129135,0,0
96932,0,1
56957,0,0
390683,0,0
303200,0,0
330802,0,0
359736,0,0
333915,0,0
302341,0,0
320392,0,0
353428,0,0
78849,0,0
322829,0,0
332242,0,0
50644,0,0
89675,0,0
351302,0,1
315059,0,0
394084,0,0
380403,0,1
143796,0,0
113841,0,0
106300,0,0
346941,0,0
59692,0,0
69915,0,0
335855,0,1
110985,0,0
387068,0,0
115211,0,0
369183,0,0
101452,0,0
332831,0,0
357677,0,0
348406,0,0
73858,0,0
358966,0,1
327009,0,1
55802,0,0
144331,0,0
124985,0,0
312291,0,0
350453,0,1
306261,0,0
387279,0,0
127942,0,1
389781,0,1
81964,0,0
139643,0,0
121997,0,0
368387,0,0
121540,0,0
139895,0,1
314821,0,0
397731,0,1
319412,0,0
369066,0,0
355696,0,0
324077,0,0
396503,0,1
70991,0,2
310568,0,0
337586,0,0
354293,0,0
384385,0,1
61370,0,0
311943,0,0
133178,0,0
82300,0,0
117115,0,0
113325,0,0
137515,0,1
83966,0,1
100117,0,0
357845,0,0
122622,0,1
340490,0,0
380172,0,0
131941,0,0
376499,0,1
64857,0,2
365615,0,0
85783,0,0
318595,0,2
124206,0,0
123894,0,0
54558,0,0
352657,0,0
120394,0,0
344318,0,0
364808,0,0
103384,0,0
307761,0,0
120875,0,0
88957,0,0
397595,0,1
334641,0,0
329102,0,0
383986,0,0
399234,0,0
341780,0,0
372492,0,0
313073,0,0
358648,0,0
382669,0,0
306138,0,0
395459,0,1
84800,0,0
306897,0,0
147595,0,0
325452,0,1
350518,0,0
355256,0,0
85044,0,0
386071,0,0
338255,0,0
399337,0,1
393449,0,1
103239,0,0
375352,0,0
130346,0,0
394975,0,0
337345,0,0
373243,0,0
315339,0,0
63477,0,0
103480,0,0
386848,0,0
80548,0,0
123989,0,0
85546,0,0
357666,0,0
338645,0,0
101258,0,0
83405,0,0
78543,0,1
327649,0,0
316776,0,1
131397,0,0
389089,0,0
147857,0,0
375777,0,0
370994,0,0
147709,0,0
328927,0,0
140721,0,0
58360,0,1
357769,0,0
332495,0,0
301477,0,0
322069,0,0
311672,0,0
124732,0,0
70622,0,0
329074,0,1
139800,0,0
396452,0,0
129351,0,0
112552,0,0
52380,0,1
148304,0,0
374401,0,0
146576,0,0
339310,0,0
82065,0,0
330952,0,0
316347,0,0
382915,0,0
320114,0,0
346594,0,1
85528,0,0
395752,0,0
106409,0,0
138643,0,0
335204,0,0
340623,0,0
79276,0,1
315693,0,0
98131,0,0
382428,0,0
351888,0,1
345769,0,0
319442,0,0
369671,0,1
371943,0,0
134894,0,1
88102,0,0
351599,0,0
338070,0,0
103489,0,0
135576,0,0
308164,0,1
334867,0,0
339390,0,0
378904,0,0
325575,0,0
349280,0,0
111737,0,0
333900,0,0
378358,0,0
79246,0,0
389836,0,0
355266,0,0
85171,0,0
57158,0,0
117597,0,0
315146,0,0
70537,0,0
137831,0,0
376545,0,1
324400,0,0
115518,0,0
135359,0,1
116623,0,0
318204,0,0
129443,0,0
306512,0,1
103652,0,0
92314,0,0
141813,0,0
335616,0,0
388122,0,0
107888,0,0
106357,0,0
80738,0,0
345501,0,0
114850,0,0
362536,0,0
118994,0,0
55060,0,0
90210,0,0
311542,0,0
379322,0,0
82547,0,0
87701,0,0
96193,0,0
312836,0,0
73936,0,0
76622,0,2
326169,0,1
391701,0,0
359620,0,0
109266,0,0
118959,0,0
98478,0,0
131302,0,0
130426,0,0
321679,0,0
71315,0,0
365016,0,0
356628,0,0
303893,0,0
311290,0,0
59259,0,0
350223,0,0
91905,0,0
317360,0,1
117173,0,0
63120,0,0
95682,0,0
309719,0,1
140247,0,0
128992,0,0
330272,0,0
307873,0,0
332422,0,0
50646,0,0
371297,0,1
311558,0,1
347372,0,1
147606,0,0
87748,0,0
356635,0,0
105691,0,0
124334,0,1
110278,0,0
379554,0,0
356072,0,0
338654,0,0
340213,0,1
324207,0,0
373770,0,1
390753,0,0
364624,0,1
371432,0,0
357932,0,1
84444,0,0
300178,0,0
319467,0,0
334711,0,0
146738,0,1
96570,0,0
303136,0,1
348617,0,0
101048,0,0
141616,0,0
100368,0,0
55936,0,0
371374,0,1
380968,0,1
55939,0,0
393060,0,0
345497,0,0
389973,0,0
90233,0,0
86344,0,0
128011,0,1
390404,0,0
119481,0,2
127270,0,0
67336,0,0
123446,0,0
129380,0,0
329436,0,1
114220,0,0
129688,0,0
333546,0,0
71903,0,0
82242,0,0
52565,0,0
321748,0,0
139711,0,0
392483,0,0
364289,0,0
124173,0,0
149535,0,0
354298,0,0
142924,0,1
364842,0,0
117010,0,0
100821,0,0
117971,0,0
323144,0,0
135443,0,2
65063,0,1
67566,0,4
129902,0,0
121802,0,0
123409,0,0
148139,0,0
321394,0,0
57648,0,1
310451,0,0
359848,0,0
143154,0,1
356553,0,0
396576,0,0
58373,0,0
365734,0,0
399598,0,0
316251,0,0
67863,0,0
390541,0,0
356924,0,0
338405,0,1
365763,0,0
327941,0,0
346521,0,1
324306,0,0
108707,0,0
343259,0,0
310776,0,1
70419,0,0
386804,0,0
384635,0,0
60570,0,0
396838,0,1
65914,0,0
142977,0,1
103833,0,1
71540,0,0
356192,0,0
65766,0,2
352523,0,0
106688,0,0
120043,0,0
322930,0,0
75569,0,0
370890,0,0
86366,0,0
394762,0,0
89785,0,0
97791,0,0
332428,0,0
87887,0,0
300047,0,0
79889,0,0
330139,0,0
66151,0,0
54963,0,0
91835,0,1
310056,0,0
358879,0,0
379267,0,0
322417,0,1
314117,0,1
84186,0,0
320080,0,2
104378,0,0
388009,0,0
303193,0,0
396617,0,1
343836,0,0
365399,0,0
123340,0,0
326059,0,0
69658,0,0
131308,0,0
72042,0,0
120389,0,0
330502,0,1
61137,0,1
125032,0,0
81708,0,0
123000,0,0
106464,0,0
61988,0,0
318909,0,2
134224,0,0
85765,0,0
303648,0,0
357164,0,0
84425,0,0
396750,0,1
131289,0,0
379398,0,0
123293,0,0
335425,0,0
392866,0,1
118383,0,1
81077,0,0
398488,0,0
111125,0,0
301807,0,0
301686,0,0
115941,0,0
399230,0,0
396686,0,0
75489,0,0
121871,0,0
320974,0,0
147199,0,1
325954,0,2
144334,0,0
117684,0,0
362017,0,1
143119,0,1
345142,0,0
380182,0,0
387940,0,0
333658,0,1
51216,0,0
78619,0,2
142111,0,0
372067,0,1
360195,0,0
113901,0,0
307187,0,0
378348,0,0
351027,0,0
67684,0,1
90505,0,0
345748,0,1
319905,0,0
97782,0,2
376121,0,0
394045,0,1
385974,0,0
129622,0,1
399485,0,1
131860,0,1
83601,0,0
303627,0,0
76200,0,0
74055,0,0
378930,0,1
97734,0,0
354168,0,0
73882,0,0
82344,0,0
87886,0,0
51137,0,0
370751,0,0
96879,0,0
57303,0,1
97694,0,0
132275,0,0
84324,0,0
113544,0,0
98387,0,0
90286,0,1
317839,0,0
139417,0,0
102808,0,0
323556,0,0
58766,0,0
96783,0,0
355427,0,0
356829,0,0
115557,0,0
322660,0,0
92245,0,0
327927,0,0
352245,0,0
373452,0,0
89713,0,0
362862,0,0
94243,0,1
369833,0,0
103013,0,0
302810,0,0
385955,0,0
129205,0,0
139601,0,0
111364,0,0
311167,0,0
137040,0,0
88182,0,0
55810,0,0
136615,0,0
372761,0,0
137059,0,1
396247,0,2
70146,0,0
122998,0,0
369051,0,0
344141,0,0
344849,0,0
91990,0,1
129630,0,0
118566,0,0
102000,0,0
311539,0,0
115617,0,0
112015,0,0
129330,0,0
130388,0,0
306026,0,0
146146,0,0
62423,0,1
62183,0,1
68769,0,0
115399,0,0
64009,0,0
395330,0,0
383181,0,0
57104,0,0
336698,0,1
358972,0,0
96284,0,0
304585,0,1
92578,0,0
319130,0,0
134755,0,0
398527,0,0
337742,0,0
384951,0,1
356427,0,0
391319,0,0
314571,0,0
325602,0,0
77577,0,0
347207,0,0
96491,0,0
127076,0,1
310291,0,0
384881,0,0
389179,0,0
336028,0,1
121184,0,0
379878,0,0
98756,0,0
124322,0,0
347923,0,0
121707,0,0
143055,0,0
322340,0,0
324082,0,0
321435,0,1
344227,0,0
353989,0,0
302730,0,0
306587,0,0
335451,0,0
93016,0,0
82864,0,0
388750,0,0
64519,0,0
363260,0,0
366801,0,1
121788,0,0
320014,0,0
82127,0,0
372398,0,2
326395,0,1
319069,0,0
143035,0,0
376074,0,0
134470,0,0
104808,0,0
147046,0,0
127995,0,0
326033,0,0
327673,0,0
70572,0,2
58405,0,0
329110,0,0
84339,0,0
103761,0,1
397997,0,0
373731,0,0
320019,0,0
396620,0,0
341271,0,0
139639,0,0
109287,0,0
371268,0,1
380990,0,0
148798,0,0
331233,0,0
391479,0,0
388755,0,0
358545,0,1
300163,0,0
306435,0,0
102151,0,2
139833,0,1
135205,0,0
371727,0,0
149722,0,0
76180,0,0
50834,0,1
74266,0,0
308332,0,0
394072,0,0
77699,0,0
325493,0,0
314883,0,0
117798,0,0
108765,0,1
104670,0,0
345671,0,0
121453,0,1
111587,0,0
320325,0,0
356884,0,1
347090,0,0
94910,0,0
131019,0,0
330991,0,0
325977,0,0
128486,0,0
357584,0,2
131876,0,0
120448,0,0
320440,0,0
373542,0,0
86719,0,0
92382,0,0
398560,0,0
122243,0,0
372896,0,0
379927,0,0
333644,0,0
346699,0,0
64190,0,0
301425,0,0
315707,0,0
371231,0,1
123738,0,0
132285,0,1
67301,0,0
101729,0,1
353608,0,0
322072,0,1
361873,0,0
114702,0,0
345677,0,1
65322,0,0
133953,0,0
139176,0,1
102141,0,0
115851,0,1
354705,0,1
148951,0,0
339349,0,0
335210,0,0
309763,0,0
146495,0,0
313574,0,0
360996,0,0
141984,0,0
91251,0,0
393007,0,0
125853,0,0
57317,0,0
325823,0,1
397065,0,0
331378,0,1
365841,0,0
127909,0,1
329069,0,0
82532,0,0
138056,0,0
366695,0,1
392211,0,0
301687,0,0
330224,0,0
326067,0,1
62378,0,0
65819,0,0
92870,0,0
54449,0,0
88243,0,0
91052,0,0
377957,0,1
91887,0,0
82491,0,0
358075,0,0
126060,0,0
56701,0,0
378583,0,0
369816,0,0
302269,0,0
359546,0,1
399663,0,0
112364,0,0
72005,0,3
95413,0,0
354329,0,0
340555,0,0
140525,0,0
74158,0,0
107436,0,0
318568,0,0
311236,0,1
326064,0,1
321262,0,0
358236,0,0
50195,0,0
386123,0,0
99848,0,0
108860,0,2
93216,0,0
102023,0,0
132767,0,0
56011,0,1
362572,0,1
145761,0,0
313975,0,3
117451,0,0
354558,0,0
320800,0,0
309671,0,1
314859,0,0
72697,0,0
366717,0,0
82672,0,0
371086,0,0
125672,0,0
93072,0,0
58052,0,0
330752,0,0
54626,0,0
379996,0,0
117042,0,0
378290,0,0
78800,0,0
323352,0,1
146860,0,0
391017,0,0
139166,0,0
137163,0,0
53380,0,0
320620,0,0
366297,0,1
311959,0,0
326726,0,0
54085,0,1
336313,0,0
338975,0,0
82429,0,0
372966,0,0
84588,0,0
119254,0,0
312501,0,0
100471,0,0
337964,0,0
396234,0,0
97812,0,0
113437,0,0
389325,0,0
68255,0,0
354659,0,0
322016,0,0
133939,0,0
386574,0,0
126573,0,0
366047,0,1
86003,0,1
110330,0,1
143360,0,0
145115,0,1
142786,0,0
327081,0,0
303869,0,0
346601,0,0
389755,0,0
138026,0,0
337411,0,0
82595,0,0
380078,0,0
366029,0,0
94232,0,0
327054,0,0
139952,0,0
380332,0,0
356495,0,0
342108,0,1
93231,0,0
95351,0,0
82800,0,0
381261,0,2
367245,0,0
86139,0,0
300028,0,0
121410,0,0
125815,0,0
112937,0,1
351658,0,1
144455,0,0
64905,0,0
306227,0,0
86737,0,0
87477,0,0
62659,0,0
388743,0,0
136911,0,0
338619,0,0
64136,0,1
70249,0,0
372945,0,0
320999,0,0
75643,0,0
362828,0,1
328652,0,1
342792,0,0
60722,0,0
68239,0,0
103710,0,1
53889,0,1
110942,0,0
343669,0,0
351249,0,0
131549,0,0
333752,0,0
310450,0,0
398917,0,0
104807,0,0
74403,0,0
338962,0,0
350965,0,0
112183,0,0
322871,0,1
355630,0,1
333624,0,0
321791,0,0
112168,0,0
57237,0,0
398129,0,0
68373,0,2
396842,0,0
303910,0,0
136899,0,0
329083,0,1
129368,0,0
142207,0,0
69910,0,0
337662,0,1
50145,0,0
334175,0,0
52842,0,0
124332,0,0
378947,0,0
315704,0,0
373268,0,1
139865,0,0
397280,0,1
330707,0,0
326742,0,0
140419,0,1
146434,0,0
146760,0,0
129384,0,0
342678,0,1
141469,0,0
380439,0,0
133258,0,0
317695,0,0
145906,0,0
380159,0,0
125491,0,0
118736,0,0
80588,0,0
67409,0,1
370449,0,0
378973,0,0
384364,0,0
330359,0,0
114282,0,0
142538,0,0
376503,0,0
138250,0,0
326429,0,0
87395,0,0
148634,0,1
385761,0,0
81203,0,0
69302,0,0
93971,0,0
359680,0,0
136751,0,0
311048,0,1
305457,0,0
390185,0,0
378816,0,0
79143,0,0
104589,0,0
141356,0,0
50471,0,0
140683,0,2
64715,0,0
136438,0,0
395229,0,2
394630,0,0
100382,0,0
129327,0,0
74468,0,0
325869,0,0
120574,0,0
387698,0,0
84340,0,0
80325,0,0
128222,0,0
75329,0,0
82624,0,0
101973,0,0
129485,0,0
374355,0,0
129954,0,0
96708,0,1
131465,0,0
99355,0,0
355432,0,0
112144,0,0
360991,0,0
121579,0,0
77208,0,0
322395,0,0
373519,0,0
342305,0,1
132684,0,0
320963,0,0
313632,0,0
101851,0,0
108148,0,0
337357,0,1
52263,0,0
53297,0,0
123591,0,0
137216,0,0
347101,0,0
309597,0,1
343404,0,0
358785,0,0
118991,0,0
388367,0,0
98035,0,0
79454,0,0
83684,0,0
339282,0,0
69208,0,0
80574,0,0
60979,0,0
139422,0,0
90151,0,1
140706,0,0
362773,0,0
96733,0,1
107025,0,0
100321,0,0
366852,0,0
85556,0,0
348586,0,0
305440,0,0
335511,0,0
372859,0,1
369827,0,0
320390,0,0
317785,0,0
337235,0,0
346394,0,0
55725,0,0
394261,0,0
395853,0,1
380620,0,0
301554,0,0
121242,0,0
313620,0,0
389006,0,0
133641,0,0
331882,0,0
382285,0,0
108686,0,0
123810,0,0
142318,0,1
372571,0,0
84061,0,0
359926,0,1
121816,0,0
302955,0,0
140062,0,0
378667,0,0
110440,0,0
376237,0,1
392453,0,0
343605,0,1
334389,0,0
94012,0,0
397547,0,0
358404,0,1
325435,0,0
366765,0,0
358263,0,1
381649,0,1
369591,0,0
118454,0,1
346023,0,0
132544,0,1
358353,0,1
352853,0,0
389399,0,0
137115,0,1
68845,0,0
109253,0,0
120344,0,0
341730,0,0
110950,0,0
59884,0,0
66633,0,0
68365,0,0
352212,0,0
142689,0,0
326380,0,0
321645,0,0
68382,0,0
95115,0,0
355190,0,2
112195,0,0
92277,0,0
364383,0,1
127886,0,0
61643,0,0
375500,0,0
82392,0,0
120108,0,0
137091,0,0
317038,0,0
377814,0,0
93011,0,0
365235,0,1
379644,0,0
329101,0,0
127453,0,0
114522,0,0
112457,0,0
391081,0,0
57078,0,0
383053,0,0
368328,0,0
119656,0,1
365361,0,0
139816,0,0
301417,0,0
351223,0,1
127412,0,0
318484,0,0
103789,0,0
149299,0,0
118049,0,1
99676,0,0
308188,0,0
111540,0,1
144351,0,0
74444,0,1
373176,0,0
80174,0,1
317911,0,1
307481,0,0
135999,0,0
383012,0,0
106661,0,0
148834,0,0
59932,0,0
356869,0,0
370298,0,0
100453,0,0
365939,0,1
73021,0,0
115666,0,0
364092,0,0
95290,0,0
118527,0,0
93403,0,0
302218,0,0
306112,0,0
338632,0,0
302377,0,0
398454,0,0
142633,0,0
111138,0,0
79477,0,0
368588,0,0
67757,0,0
318626,0,0
340233,0,0
110537,0,0
318264,0,0
108204,0,0
303837,0,1
117521,0,0
133295,0,0
91373,0,0
303690,0,0
93976,0,0
383987,0,0
310559,0,0
344000,0,0
319204,0,0
341415,0,0
370284,0,0
392640,0,0
50703,0,0
350046,0,1
117247,0,0
306091,0,0
131116,0,0
119468,0,0
131103,0,0
58750,0,0
363547,0,0
70879,0,0
335903,0,0
86974,0,0
107519,0,0
127774,0,0
341821,0,1
92285,0,0
136461,0,0
69427,0,0
363034,0,0
318974,0,0
381188,0,0
392038,0,0
132663,0,0
365214,0,0
365511,0,0
146395,0,1
128409,0,0
138415,0,0
366914,0,0
371009,0,0
113005,0,1
395274,0,0
342035,0,0
131820,0,0
139477,0,0
394638,0,0
324259,0,0
77761,0,0
94062,0,0
323952,0,0
75908,0,0
332969,0,0
397992,0,0
330226,0,0
117005,0,0
140322,0,0
301291,0,0
325570,0,0
116245,0,0
389601,0,0
149004,0,0
98527,0,0
87790,0,0
356183,0,0
303621,0,0
361124,0,2
368782,0,0
330190,0,1
108094,0,0
372397,0,1
338652,0,0
367127,0,0
396050,0,0
88767,0,0
397879,0,0
315054,0,0
392468,0,0
120937,0,0
63197,0,2
93126,0,0
375020,0,0
86069,0,0
131440,0,1
80378,0,1
83570,0,0
302938,0,0
371792,0,0
334227,0,0
378491,0,1
89983,0,0
322512,0,2
105525,0,1
320912,0,0
365206,0,0
130759,0,0
390275,0,0
95450,0,0
334469,0,0
342657,0,0
359861,0,1
378571,0,0
114127,0,0
325829,0,0
64068,0,0
342076,0,0
334323,0,0
132321,0,0
122938,0,0
382897,0,0
94344,0,0
322909,0,0
301925,0,0
341981,0,0
334908,0,0
130265,0,0
377208,0,0
304587,0,0
307687,0,0
321541,0,1
324114,0,1
81713,0,1
319390,0,0
102420,0,0
335251,0,1
106963,0,0
384171,0,0
316151,0,0
61455,0,0
103579,0,0
395115,0,0
340215,0,1
111234,0,0
308828,0,0
95195,0,1
124951,0,0
349772,0,0
337419,0,0
114715,0,0
106618,0,0
371619,0,0
393742,0,0
340903,0,0
371524,0,0
89684,0,0
390559,0,1
78002,0,0
392567,0,0
84049,0,0
102752,0,1
145995,0,0
343550,0,0
63373,0,0
68337,0,0
108245,0,0
382587,0,0
323469,0,0
140167,0,0
353839,0,0
395770,0,0
324193,0,0
385522,0,1
94099,0,0
349085,0,0
327565,0,0
62121,0,0
348713,0,0
118725,0,0
341300,0,0
380615,0,1
106617,0,0
372286,0,0
392264,0,0
60231,0,0
65591,0,0
373659,0,0
132803,0,0
395126,0,1
87190,0,1
332644,0,1
370147,0,0
102331,0,0
332986,0,0
141765,0,0
70893,0,0
315306,0,0
93433,0,1
148016,0,0
326559,0,0
97013,0,1
338321,0,0
96299,0,0
390067,0,0
139218,0,1
102122,0,0
65490,0,0
386221,0,0
310049,0,1
381469,0,0
335688,0,1
393146,0,0
121734,0,0
136867,0,0
64965,0,0
324701,0,0
132996,0,0
328671,0,1
333738,0,0
354036,0,1
93534,0,0
84771,0,0
98053,0,1
319259,0,0
50445,0,0
326118,0,0
132026,0,1
371265,0,1
347087,0,0
107059,0,0
84759,0,0
80336,0,0
123375,0,0
319581,0,0
107010,0,0
360462,0,0
68262,0,0
102185,0,0
112010,0,0
69445,0,0
343774,0,0
75100,0,0
322607,0,2
81900,0,0
329048,0,0
120917,0,1
116777,0,0
93465,0,0
369736,0,0
119680,0,0
356874,0,0
348743,0,0
63100,0,0
336615,0,0
374402,0,0
85014,0,0
325002,0,0
91167,0,0
389319,0,0
147786,0,0
123857,0,1
302136,0,0
320976,0,0
107833,0,0
122727,0,0
143838,0,0
386658,0,0
129495,0,0
369486,0,0
344306,0,0
340713,0,0
86862,0,0
60200,0,0
88587,0,0
396302,0,0
85815,0,0
83109,0,0
128148,0,0
69341,0,0
133183,0,0
97835,0,0
353639,0,0
391913,0,0
345873,0,0
322698,0,0
389349,0,0
58369,0,0
57333,0,0
60153,0,0
117011,0,0
70563,0,0
362316,0,0
62006,0,0
62563,0,0
101254,0,1
