nmba,nimba,191609,1
dayta,dayita,24784,4
pat,pati,24784,5
Ad,Adi,18458,2
kat,kati,18458,7
prya,priya,167584,1
ppAsA,pipAsA,157819,0
sta,sita,226393,0
wwwBa,wiwwiBa,426487,0
DArmka,DArmika,239253,5
vSArada,viSArada,178028,4
ha,iha,244757,5
nzWa,nizWa,440893,1
vzRu,vizRu,440893,3
nkzepa,nikzepa,20953,0
ha,iha,276851,2
hta,hita,276851,3
akzOhRI,akzOhiRI,299562,0
tejasvn,tejasvin,299562,2
tyAd,ityAdi,234835,2
hta,hita,179813,3
Cd,Cid,402731,1
nSA,niSA,402731,3
kav,kavi,151551,2
aBjYAna,aBijYAna,151551,4
sdD,sidDi,164213,0
saMvDA,saMviDA,164213,2
ha,iha,164213,4
pavtra,pavitra,283885,1
parpAlaka,paripAlaka,253618,3
Ad,Adi,261585,3
fz,fzi,261585,4
mun,muni,268033,5
kftrma,kftrima,230781,0
vza,viza,230781,1
vAr,vAri,230781,3
vza,viza,230781,3
nrguRa,nirguRa,185902,0
nArkela,nArikela,156734,0
vsarga,visarga,14972,0
SSra,SiSira,405222,1
rAtr,rAtri,187378,2
Bogn,Bogin,280964,3
Akft,Akfti,420615,0
sdD,sidDi,420615,2
ngraha,nigraha,21195,0
nja,nija,241524,6
pcCa,picCa,241937,1
lNga,liNga,247870,0
sdDa,sidDa,247870,0
sahta,sahita,430654,3
anla,anila,430654,4
jyA,ijyA,194862,0
Ad,Adi,194862,0
mTyA,miTyA,177189,3
vmala,vimala,252718,1
vtast,vitasti,236221,1
kNkRI,kiNkiRI,162862,0
Bakt,Bakti,286022,1
vDvat,viDivat,286022,1
vBava,viBava,204690,0
ambuD,ambuDi,204690,2
samAD,samADi,205034,3
Sakt,Sakti,294436,0
j,ji,405648,4
Aval,Avali,285919,2
vSada,viSada,170132,2
vdvas,vidvas,20439,4
dArdrya,dAridrya,422573,2
kap,kapi,441393,0
ar,ari,20284,0
kap,kapi,175770,5
dfzw,dfzwi,289164,4
dvtIya,dvitIya,294474,2
vahn,vahni,206121,2
ar,ari,152829,0
jAt,jAti,427676,2
gAmn,gAmin,212810,2
nveSa,niveSa,177763,0
smta,smita,277184,1
har,hari,419765,0
kzvAku,ikzvAku,242548,3
ruDra,ruDira,178228,1
udgArn,udgArin,178228,1
kzt,kziti,178228,2
pravftt,pravftti,275508,0
Ad,Adi,22863,1
ndu,indu,22863,1
kapardn,kapardin,22863,1
mun,muni,247223,1
mtra,mitra,421188,0
atr,atri,421188,1
gat,gati,297052,3
pravftt,pravftti,297052,5
j,ji,232712,2
Ad,Adi,192724,1
dvya,divya,281162,2
zuD,izuDi,281162,4
sD,siD,241954,1
marca,marica,4527,0
palta,palita,4527,1
apasmArn,apasmArin,272831,0
vyAD,vyADi,272831,0
kuzWn,kuzWin,272831,1
sD,siD,215000,0
kzp,kzip,195875,1
dvIpn,dvIpin,439912,0
vzaya,vizaya,439912,0
arTn,arTin,439912,3
pattrkA,pattrikA,259164,0
kzp,kzip,263051,8
kzp,kzip,200401,3
Basta,Basita,276059,1
Ad,Adi,209847,1
vDAna,viDAna,209847,2
mat,mati,408995,1
mat,mati,219761,2
fz,fzi,279867,0
Ad,Adi,232558,1
nrdoza,nirdoza,232558,3
vSudD,viSudDi,284821,1
dAnIm,idAnIm,242256,1
jIvta,jIvita,242256,3
akzOhRI,akzOhiRI,238063,0
jIvta,jIvita,216945,1
sambanDn,sambanDin,16762,2
ndrya,indriya,16762,2
Cd,Cid,234655,0
sdD,sidDi,284453,0
dvya,divya,284453,1
ctta,citta,284453,2
Bd,Bid,155587,0
kap,kapi,169607,3
ptAmaha,pitAmaha,169607,5
nzeDa,nizeDa,286816,1
mantrn,mantrin,249014,1
svADzWAna,svADizWAna,14813,3
vBIzaRa,viBIzaRa,229985,0
kovda,kovida,229985,3
cCA,icCA,289618,1
prat,prati,289618,3
ASramn,ASramin,18530,3
lNga,liNga,18530,5
upar,upari,193656,2
Bzaj,Bizaj,273102,3
puzw,puzwi,5675,5
lp,lip,268750,1
Bukt,Bukti,250906,2
mukt,mukti,250906,2
rpu,ripu,160867,3
pramATn,pramATin,160867,3
daRqn,daRqin,160867,4
ptf,pitf,160867,6
snduvAra,sinduvAra,3939,0
ctraBAnu,citraBAnu,414280,3
rat,rati,25400,5
vD,viDi,250094,2
Sras,Siras,205615,1
ambkA,ambikA,294494,0
prya,priya,152955,2
har,hari,178229,0
dna,dina,270561,2
Sva,Siva,254404,2
kunt,kunti,421085,0
tas,itas,440554,2
lp,lip,440554,6
vsarpa,visarpa,216628,0
svAmn,svAmin,207553,0
kryA,kriyA,207553,0
nIt,nIti,288386,3
arTn,arTin,167439,1
nkAya,nikAya,12890,24
Suc,Suci,159864,4
SKaRqn,SiKaRqin,403347,3
Ad,Adi,237912,3
fz,fzi,237912,4
ndrA,nidrA,404667,0
hArn,hArin,22864,0
ndu,indu,22864,0
Ad,Adi,22864,0
vgraha,vigraha,22864,0
aDvAsa,aDivAsa,2305,0
AKyAt,AKyAti,2305,9
vkalpa,vikalpa,2305,13
vzRu,vizRu,288851,0
vmAna,vimAna,262076,2
ptf,pitf,236753,1
dakzRa,dakziRa,255922,0
j,ji,171750,1
vpAka,vipAka,176875,1
harScandra,hariScandra,176875,2
Bzaj,Bizaj,171306,3
srA,sirA,240642,1
fz,fzi,291431,0
har,hari,171535,1
SMSapA,SiMSapA,171879,2
pakzn,pakzin,171879,3
vftt,vftti,173291,11
j,ji,189844,1
rAtr,rAtri,300388,1
sD,siD,300388,3
Ad,Adi,228130,3
nArkela,nArikela,269440,0
sdDa,sidDa,283731,3
aDpa,aDipa,247742,0
Sbra,Sibira,24132,1
govnda,govinda,24132,2
sAraT,sAraTi,24132,2
prya,priya,24132,2
tara,itara,403990,3
mantrn,mantrin,173769,2
vftt,vftti,431967,2
SKara,SiKara,222768,0
Sva,Siva,292604,2
mukt,mukti,295295,2
cra,cira,265395,2
BUm,BUmi,370684,0
budD,budDi,370684,5
rAS,rASi,186679,2
SAnt,SAnti,406273,0
pat,pati,153665,4
Sva,Siva,13439,0
vkrama,vikrama,172735,4
sD,siD,427149,1
ha,iha,439509,1
vj,viji,439509,6
tmra,timira,432374,0
pravftt,pravftti,432374,0
sngDa,snigDa,220737,0
sTra,sTira,220737,2
sD,siD,187813,0
hta,hita,187813,4
nIt,nIti,10703,1
vvDa,viviDa,297185,3
vmokzaRa,vimokzaRa,188592,0
z,iz,169844,0
prakft,prakfti,169844,3
sTra,sTira,169844,4
hta,hita,284442,2
sdD,sidDi,9795,5
vyoga,viyoga,174881,2
vzRu,vizRu,277244,0
at,ati,289878,0
cktsA,cikitsA,14056,0
govnda,govinda,440472,2
vSArada,viSArada,413513,3
vp,vip,247085,3
lp,lip,195361,0
vdyA,vidyA,284958,1
vBIzaRa,viBIzaRa,231655,6
dardra,daridra,165349,3
ptf,pitf,287633,2
Ad,Adi,289973,2
vnDya,vinDya,256448,1
gr,giri,256448,3
vMSat,viMSati,216237,4
vparyaya,viparyaya,205347,4
ctta,citta,205347,4
mun,muni,426052,0
at,ati,426052,3
BUm,BUmi,213469,4
dvja,dvija,279488,3
sart,sarit,210894,1
har,hari,245849,3
fz,fzi,410082,0
dvya,divya,210737,2
vDA,viDA,260093,3
vstAra,vistAra,260093,5
praBft,praBfti,261807,1
vAnt,vAnti,171116,0
BrAnt,BrAnti,171116,1
aNgul,aNguli,192345,3
upar,upari,222900,3
sambanDn,sambanDin,288675,0
aDpat,aDipati,416914,2
ppAsA,pipAsA,157078,3
sdD,sidDi,164682,2
antarkza,antarikza,184792,0
aDka,aDika,185980,8
mat,mati,272728,1
prat,prati,286052,3
vahn,vahni,229359,3
muzw,muzwi,229359,4
suKta,suKita,263229,0
suKn,suKin,263229,1
Sva,Siva,270724,4
upar,upari,200146,7
kzatrya,kzatriya,411647,2
kAmka,kAmika,255192,0
tkta,tikta,191642,2
vvDa,viviDa,402325,1
nBa,niBa,424239,1
aBmanyu,aBimanyu,436063,0
kuSaln,kuSalin,436063,1
Bzaj,Bizaj,171376,2
Ad,Adi,171376,2
vyAD,vyADi,171376,5
prakft,prakfti,171376,5
Ad,Adi,258276,0
BUr,BUri,160137,2
bndu,bindu,285560,4
mun,muni,277248,1
vsmaya,vismaya,160828,1
at,ati,208999,1
vroDn,viroDin,208999,1
muzw,muzwi,181952,0
rpu,ripu,162118,3
pramATn,pramATin,162118,3
jzRu,jizRu,162118,4
kow,kowi,370488,2
snh,snih,208318,1
baln,balin,208318,3
mUrt,mUrti,162816,1
pRqa,piRqa,200869,3
SSra,SiSira,406430,1
kzIrn,kzIrin,261352,1
vDvat,viDivat,23329,1
tyAd,ityAdi,221452,1
at,ati,178285,3
SSra,SiSira,224185,3
tkta,tikta,224185,5
vzAda,vizAda,250818,0
Bd,Bid,260120,0
kaw,kawi,260120,3
pAR,pARi,431574,0
srA,sirA,192737,1
Cd,Cid,192737,5
vfzw,vfzwi,412664,4
vAtka,vAtika,264126,2
npuRa,nipuRa,270204,1
yuDzWra,yuDizWira,213951,0
mun,muni,289680,0
dvja,dvija,289680,5
vzRu,vizRu,424371,2
mukt,mukti,424371,3
aBDA,aBiDA,3760,1
Bakt,Bakti,14032,1
dS,diS,251895,1
mSra,miSra,223171,2
lNgn,liNgin,164168,3
mun,muni,414510,1
Sakt,Sakti,219651,0
upar,upari,6948,0
Ad,Adi,289734,2
Ad,Adi,289734,3
kap,kapi,257746,4
BUzn,BUzin,176599,0
jt,jit,217756,3
hta,hita,217756,4
praRDAna,praRiDAna,409283,0
vDA,viDA,430872,0
kryA,kriyA,233127,7
amta,amita,297226,2
pryatama,priyatama,440386,3
maR,maRi,424184,0
svAmn,svAmin,424184,1
Bd,Bid,179096,1
mun,muni,169042,4
pradarSn,pradarSin,441156,1
yuDzWra,yuDizWira,151451,3
prakft,prakfti,217519,0
ASs,ASis,270214,2
nSA,niSA,179107,1
aDpat,aDipati,242558,0
vSravas,viSravas,242558,3
vrIh,vrIhi,222479,3
vyaBcAra,vyaBicAra,212151,0
kzatrya,kzatriya,244835,3
mun,muni,244835,5
pat,pati,160626,2
puzkarRI,puzkariRI,245452,0
j,ji,245939,3
ptf,pitf,415794,0
bal,bali,415794,3
jarjarta,jarjarita,200736,2
tara,itara,217099,1
Ad,Adi,217099,3
vD,viDi,18582,1
ajra,ajira,425618,2
Ad,Adi,425618,2
hNgula,hiNgula,215467,6
atmAtra,atimAtra,430231,0
vrasa,virasa,430231,3
Ad,Adi,428887,2
z,iz,161973,1
vAcka,vAcika,214007,1
vaszWa,vasizWa,157846,0
prIt,prIti,157846,3
Avka,Avika,427616,2
jzRu,jizRu,297879,2
krIwn,kirIwin,297879,3
DzRya,DizRya,168688,2
vkAra,vikAra,190111,3
sngDa,snigDa,226388,0
sart,sarit,263080,2
dvs,dvis,224610,2
paRqta,paRqita,257404,2
pArTva,pArTiva,278598,4
budD,budDi,281828,0
vzvaksena,vizvaksena,418416,0
dS,diS,418416,3
rpu,ripu,13970,5
lNga,liNga,255162,2
ced,cedi,439290,0
vcakzaRa,vicakzaRa,8941,1
Sras,Siras,430594,2
yuDzWra,yuDizWira,211786,0
av,avi,233655,0
durmat,durmati,174961,4
vdyut,vidyut,19596,2
pArTva,pArTiva,19596,3
ptf,pitf,438689,2
pat,pati,438689,6
dna,dina,228283,1
pAzaRqn,pAzaRqin,426421,0
bahs,bahis,273292,1
sart,sarit,248188,2
kryA,kriyA,156037,0
kap,kapi,163919,4
Ad,Adi,259312,2
fz,fzi,259312,3
SfNgn,SfNgin,4079,3
vahn,vahni,417365,2
Ad,Adi,417365,2
karRka,karRika,417365,5
jyots,jyotis,22173,1
mAtal,mAtali,225936,2
Sakt,Sakti,225936,3
z,iz,180258,1
suraB,suraBi,163858,1
vmAna,vimAna,163858,3
ctta,citta,439927,2
SAnt,SAnti,439927,3
kftrma,kftrima,439927,5
namuc,namuci,242851,0
vrocana,virocana,242851,1
rudta,rudita,193495,0
aBmanyu,aBimanyu,436543,0
vsarga,visarga,2276,1
dvvDa,dviviDa,209775,5
vvara,vivara,430561,3
upar,upari,229564,0
dna,dina,198195,0
mun,muni,433900,0
vzaya,vizaya,173315,0
atsAra,atisAra,190153,1
sfzw,sfzwi,16617,2
dakzRa,dakziRa,438072,0
dS,diS,438072,1
ptAmaha,pitAmaha,165902,5
j,ji,413956,0
antka,antika,263552,5
sAtyak,sAtyaki,404032,2
vjaya,vijaya,412743,4
vtaTa,vitaTa,412018,1
sc,sic,184670,3
Bzaj,Bizaj,184670,3
vdyut,vidyut,239425,1
sngDa,snigDa,239425,2
bfhaspat,bfhaspati,441178,4
trvft,trivft,237463,0
ckIrzu,cikIrzu,413564,3
ndu,indu,151170,0
tyAd,ityAdi,192438,0
maR,maRi,177455,1
j,ji,434111,2
dehn,dehin,436604,3
Ad,Adi,221257,0
Ad,Adi,221257,6
nmbU,nimbU,216036,0
Ad,Adi,235105,2
sMha,siMha,160406,0
nrmala,nirmala,419578,0
kftn,kftin,419578,4
vpatt,vipatti,261734,0
nzWa,nizWa,12497,1
aBvAdn,aBivAdin,297430,0
bal,bali,154949,4
hkkA,hikkA,429524,3
palta,palita,171175,3
j,ji,199238,1
Sva,Siva,371047,3
nveSana,niveSana,162113,3
tvarta,tvarita,181156,0
vpra,vipra,275264,1
Cdra,Cidra,209699,0
Cdra,Cidra,209699,4
Ad,Adi,170244,0
Bd,Bid,267230,0
sahta,sahita,204998,1
nrguRa,nirguRa,204998,2
vzaya,vizaya,196911,0
Bakt,Bakti,371578,3
jAt,jAti,175969,0
aDka,aDika,158803,1
zazw,zazwi,158803,2
aBrAma,aBirAma,162963,2
at,ati,15798,0
Suc,Suci,208960,0
Kadra,Kadira,215410,3
tyAd,ityAdi,234420,1
Nguda,iNguda,187776,2
dvvDa,dviviDa,269235,2
mat,mati,253757,1
Bzaj,Bizaj,190248,3
mTyA,miTyA,405243,2
vyAD,vyADi,186400,2
Bogn,Bogin,422567,0
dakzRa,dakziRa,201375,3
hta,hita,426726,1
pz,piz,268739,3
pzwa,pizwa,198924,0
vgraha,vigraha,197311,4
vzaya,vizaya,157135,2
lNga,liNga,211013,4
kfm,kfmi,186284,0
anla,anila,186284,0
vgraha,vigraha,165145,2
Bakt,Bakti,210934,3
kzp,kzip,406428,3
cArn,cArin,288544,1
ezn,ezin,436948,2
Danvantar,Danvantari,185538,2
vS,viS,432005,0
sragvn,sragvin,150257,0
vAgmn,vAgmin,150257,1
hta,hita,263611,1
vza,viza,419909,3
vD,viDi,419909,4
trvft,trivft,434608,1
trvft,trivft,434608,2
kzt,kziti,19553,6
vhAra,vihAra,170544,5
tkta,tikta,191574,0
Bzaj,Bizaj,222733,5
mTas,miTas,429404,0
harta,harita,272821,3
trMSat,triMSat,230081,0
vSva,viSva,285135,2
SSu,SiSu,193590,4
vD,viDi,193590,6
vpra,vipra,245340,2
jIvta,jIvita,432652,0
rAtr,rAtri,296710,0
at,ati,296710,2
Sakt,Sakti,9941,2
nandn,nandin,223499,3
lp,lip,151956,0
dv,div,247105,1
Nguda,iNguda,198226,0
pAR,pARi,184248,4
praBft,praBfti,184248,4
aNgul,aNguli,184248,4
ptf,pitf,18962,3
rudta,rudita,422652,1
sngDa,snigDa,422652,1
tkta,tikta,6681,1
vrala,virala,1300,3
vGna,viGna,439021,5
dArdrya,dAridrya,245306,4
Ad,Adi,424244,0
sMha,siMha,424244,0
dvIpn,dvIpin,424244,0
hMsra,hiMsra,424244,1
pz,piz,189243,0
tkta,tikta,191712,0
sdD,sidDi,206365,1
svastka,svastika,422710,1
pryaNgu,priyaNgu,188140,0
sarps,sarpis,190127,1
Danvn,Danvin,182913,1
Cedn,Cedin,10436,0
kfz,kfzi,290551,2
tarh,tarhi,290551,4
sdD,sidDi,290551,6
kal,kali,290551,7
dvja,dvija,290551,8
sMha,siMha,177863,1
kapla,kapila,177863,2
Aj,Aji,404997,2
vSArada,viSArada,404997,4
ha,iha,287395,2
kAnt,kAnti,198493,0
yuDzWra,yuDizWira,248177,0
abD,abDi,194639,2
ha,iha,249388,0
nmba,nimba,189565,0
sUc,sUci,20313,2
pat,pati,421621,3
praRD,praRiDi,421621,7
ASn,ASin,191312,5
mun,muni,283010,0
sAtyak,sAtyaki,402432,5
ndu,indu,284060,0
ndu,indu,284060,1
Ad,Adi,258817,1
Szya,Sizya,433539,5
budD,budDi,434880,3
tuzw,tuzwi,17177,4
raSm,raSmi,279564,2
SlA,SilA,168857,5
prARn,prARin,280935,3
pat,pati,280935,4
ndrya,indriya,427324,0
cra,cira,427324,4
vctra,vicitra,258470,3
yogn,yogin,288119,3
gr,giri,401036,3
zazw,zazwi,206723,3
BUyzWa,BUyizWa,173288,3
dvtIya,dvitIya,173288,5
prIt,prIti,169305,2
kap,kapi,183916,3
pAR,pARi,156910,0
aBvyakt,aBivyakti,25934,1
ctta,citta,16587,5
ruc,ruci,5446,1
duratkrama,duratikrama,260276,4
vftt,vftti,252741,2
yuDzWra,yuDizWira,407897,4
zvAsa,izvAsa,403169,2
sAtyak,sAtyaki,403169,3
cra,cira,249237,1
nSA,niSA,182934,1
sdD,sidDi,157950,4
dardra,daridra,246060,2
budD,budDi,227820,3
praRD,praRiDi,423139,1
lNga,liNga,198653,0
vSeza,viSeza,183102,4
vfzAkap,vfzAkapi,214796,4
vAhn,vAhin,175446,0
cntana,cintana,175446,3
at,ati,175446,3
pakzn,pakzin,251057,0
vaRj,vaRij,277629,1
kapla,kapila,177967,1
vBItaka,viBItaka,208624,3
Ad,Adi,218258,1
ctta,citta,247282,1
ptAmaha,pitAmaha,247282,2
rAtr,rAtri,166643,1
vpra,vipra,371393,1
kzatrya,kzatriya,371393,2
mat,mati,162324,7
aBmanyu,aBimanyu,23278,0
vD,viDi,205609,3
vzRu,vizRu,440230,2
Bakt,Bakti,440230,4
j,ji,440230,5
ndrya,indriya,440230,5
vjYAna,vijYAna,15402,4
Slpa,Silpa,15402,5
vAln,vAlin,184363,2
prIt,prIti,242315,4
z,iz,301176,3
BUt,BUti,301176,4
prya,priya,301176,6
vfzw,vfzwi,401476,3
mUrt,mUrti,291910,0
SlA,SilA,153049,0
sPawka,sPawika,153049,2
nrIkzaka,nirIkzaka,276720,3
maR,maRi,198976,0
Bakt,Bakti,213583,0
dv,div,161649,0
vrecana,virecana,262443,0
trvft,trivft,262443,1
saMvd,saMvid,172186,1
vD,viDi,232926,0
nrdoza,nirdoza,239319,0
sfzw,sfzwi,2352,2
vkalpa,vikalpa,2352,4
vSrAnt,viSrAnti,2352,8
nSA,niSA,178860,4
aBmuKa,aBimuKa,158506,0
svd,svid,217966,2
nAB,nABi,215039,1
ASn,ASin,243085,5
ha,iha,262031,1
vprayoga,viprayoga,434492,1
Sva,Siva,283199,2
cArn,cArin,409167,2
tapasvn,tapasvin,424904,0
kow,kowi,200588,0
dlIpa,dilIpa,281090,0
ruDra,ruDira,187054,2
vzaya,vizaya,428103,3
vzRu,vizRu,277360,0
tas,itas,207422,0
mAln,mAlin,240500,1
Dft,Dfti,297064,2
kryA,kriyA,241300,1
pravftt,pravftti,407410,1
Bakt,Bakti,246431,2
kav,kavi,417144,0
vdyA,vidyA,293974,2
Sakt,Sakti,293974,4
har,hari,277095,1
avaD,avaDi,199268,0
vfdD,vfdDi,199268,1
nD,niDi,274667,0
bfhaspat,bfhaspati,169251,1
Szya,Sizya,169251,2
budD,budDi,169251,3
Szya,Sizya,409478,1
tapasvn,tapasvin,409478,3
havs,havis,438181,5
sD,siD,228588,3
mAtal,mAtali,227187,5
at,ati,259313,0
kow,kowi,419636,0
SlA,SilA,419636,0
Suc,Suci,247639,2
vnA,vinA,238623,1
ptf,pitf,249569,6
pat,pati,24027,0
lNga,liNga,194479,1
vnyoga,viniyoga,194479,3
vyApn,vyApin,244343,2
ndrA,nidrA,216571,1
tTam,itTam,256571,2
sacva,saciva,178376,3
dvs,dvis,2145,3
gat,gati,273871,3
avan,avani,222646,0
SKA,SiKA,212703,3
Szya,Sizya,195099,1
Szya,Sizya,195099,2
mun,muni,265642,3
parSrama,pariSrama,170629,4
Ad,Adi,1902,0
dvtIya,dvitIya,211940,4
lNga,liNga,430803,0
ptf,pitf,170970,3
marca,marica,225588,1
jIvta,jIvita,154008,0
Ad,Adi,15804,1
dvya,divya,15804,2
upar,upari,287741,0
kvAp,kvApi,287741,4
vmala,vimala,233671,3
mTuna,miTuna,288745,1
anla,anila,258828,5
krIwn,kirIwin,265966,2
lohta,lohita,266617,2
yogn,yogin,288431,0
sdDa,sidDa,288431,3
vSArada,viSArada,413607,4
vstara,vistara,250798,0
dna,dina,150817,3
kvacd,kvacid,2108,2
anupalabD,anupalabDi,2108,5
SoRta,SoRita,186749,0
vfzR,vfzRi,168203,2
pz,piz,179833,1
hta,hita,179833,4
bahs,bahis,430595,1
Sras,Siras,430595,4
bahs,bahis,442337,0
Ad,Adi,442337,1
z,iz,183308,4
mOl,mOli,257662,0
atraTa,atiraTa,413113,0
z,iz,413113,3
rav,ravi,206174,0
dna,dina,206174,0
vAr,vAri,159011,6
suganD,suganDi,245503,2
vmAna,vimAna,255444,0
vza,viza,185951,2
Ad,Adi,427053,0
hta,hita,427053,1
Ad,Adi,427053,3
jyots,jyotis,198140,0
aDka,aDika,211239,2
trMSat,triMSat,236170,0
aByaDka,aByaDika,413073,6
vza,viza,190322,3
ptf,pitf,425064,5
j,ji,249062,1
sahta,sahita,407184,1
mOktka,mOktika,224830,1
vftt,vftti,401804,0
z,iz,401804,4
Srut,Sruti,440989,0
dakzRa,dakziRa,231682,2
vahn,vahni,420400,1
yaSasvn,yaSasvin,161589,6
prya,priya,160715,3
pradakzRa,pradakziRa,293930,4
z,iz,169798,6
pArTva,pArTiva,169798,7
lNga,liNga,2358,2
sdDa,sidDa,257413,4
dvtra,dvitra,257413,8
bahs,bahis,188492,1
salla,salila,188492,6
vmarSa,vimarSa,231631,3
vast,vasti,267644,1
ha,iha,267644,3
sMhala,siMhala,423763,2
Sakun,Sakuni,170241,1
dvasa,divasa,170241,4
dzw,dizwi,170896,1
ha,iha,170896,4
vrAwa,virAwa,299370,0
vpra,vipra,17457,2
ha,iha,17457,4
vD,viDi,197899,5
pz,piz,230165,2
vSva,viSva,253906,4
DArn,DArin,274546,0
,i,170953,4
ctraka,citraka,218973,1
sndUra,sindUra,238751,3
pAkn,pAkin,231420,1
hta,hita,192491,4
tfpt,tfpti,251688,3
kvacd,kvacid,432269,1
kvacd,kvacid,432269,5
sTt,sTiti,432269,6
hma,hima,8028,5
hArn,hArin,8028,6
SlA,SilA,258498,1
z,iz,211901,2
yuDzWra,yuDizWira,169208,3
meDAvn,meDAvin,301057,0
vAgmn,vAgmin,301057,4
vnyoga,viniyoga,284441,3
prIt,prIti,426618,3
ptf,pitf,426618,4
vsarjana,visarjana,426618,5
svd,svid,233888,1
nrmala,nirmala,233888,3
dna,dina,230574,2
nrguRqI,nirguRqI,230574,4
nzaDa,nizaDa,279264,3
vAsuk,vAsuki,279264,4
sdD,sidDi,205002,4
yuDzWra,yuDizWira,296455,3
Ad,Adi,413060,0
vahn,vahni,195598,3
ujJta,ujJita,422542,2
zvAsa,izvAsa,164438,1
prya,priya,164438,3
jIvta,jIvita,175651,4
Bakt,Bakti,254917,0
vkrama,vikrama,161323,0
kovda,kovida,173633,2
anla,anila,371654,1
rAtr,rAtri,371654,2
ctta,citta,243576,2
Ad,Adi,243576,3
cntA,cintA,243576,3
sD,siD,273074,5
sarps,sarpis,286798,3
hraRya,hiraRya,286798,3
vartn,vartin,18812,3
vdura,vidura,301070,4
kzatrya,kzatriya,223557,0
jAt,jAti,223557,1
sOganDka,sOganDika,22453,4
Sb,Sibi,428757,0
Sb,Sibi,428757,2
dvvDa,dviviDa,270159,2
hta,hita,230884,4
vGAta,viGAta,181371,0
prakft,prakfti,181371,0
tkta,tikta,181371,1
vGAta,viGAta,181371,8
prakft,prakfti,181371,8
ctraka,citraka,195316,0
vDvat,viDivat,418192,2
anla,anila,162722,2
gr,giri,162722,5
SoRta,SoRita,262206,4
cakrn,cakrin,4037,3
dakzRa,dakziRa,245765,2
nrBaya,nirBaya,426180,1
vraha,viraha,426180,3
utpatt,utpatti,247527,0
Sbra,Sibira,438315,3
ha,iha,300259,4
vyAD,vyADi,242500,0
at,ati,266195,1
sMha,siMha,230838,3
dfzw,dfzwi,230838,4
Ad,Adi,207274,0
vza,viza,154134,0
SlA,SilA,154134,0
nBa,niBa,290161,0
vzRu,vizRu,290161,1
Sva,Siva,290161,1
kvacd,kvacid,24206,4
vcakzaRa,vicakzaRa,197032,4
ambkA,ambikA,252998,4
Sakt,Sakti,282860,1
hta,hita,161159,3
at,ati,403160,1
aSvn,aSvin,292678,0
dS,diS,292678,5
atyoga,atiyoga,174926,1
vDAna,viDAna,172226,0
fz,fzi,253509,0
yogn,yogin,439843,7
ha,iha,292362,5
vvDa,viviDa,150647,1
vpula,vipula,181689,1
kzp,kzip,181689,2
dvAkara,divAkara,280526,1
vzAda,vizAda,407582,0
glAn,glAni,407582,2
prIt,prIti,250724,4
anla,anila,208978,1
Ad,Adi,208978,1
vBrama,viBrama,208978,2
budD,budDi,2568,0
kuSaln,kuSalin,300943,2
z,iz,438003,0
nrjara,nirjara,201539,0
vyAD,vyADi,226841,0
Sgru,Sigru,227975,0
SaNKnI,SaNKinI,227975,3
Ad,Adi,224235,1
SudD,SudDi,269582,3
ptf,pitf,213325,2
nD,inD,432458,4
vprya,vipriya,238062,4
nAB,nABi,287122,2
kaw,kawi,287122,7
kalkn,kalkin,295450,4
vdvas,vidvas,275682,1
dS,diS,405843,5
atyajana,atiyajana,25071,1
lA,ilA,211409,0
kzp,kzip,237681,0
Sva,Siva,194997,3
j,ji,185173,3
aNgul,aNguli,223430,3
arTn,arTin,168719,3
mARkya,mARikya,278971,0
kAnt,kAnti,278971,0
trSras,triSiras,182501,1
ptf,pitf,293580,0
ptAmaha,pitAmaha,293580,1
praptAmaha,prapitAmaha,293580,2
sacva,saciva,177167,4
dvya,divya,403763,2
Darmn,Darmin,282167,2
barhn,barhin,282167,4
praRD,praRiDi,20385,2
cezwta,cezwita,20385,4
vfzw,vfzwi,401768,0
aDzWAna,aDizWAna,273199,3
dardra,daridra,266182,2
hta,hita,192056,0
lohta,lohita,265813,0
vyaBcAra,vyaBicAra,25254,0
nnd,nind,25254,6
lNga,liNga,213524,1
parvAra,parivAra,422889,7
vD,viDi,10650,1
nkara,nikara,252846,0
Sakt,Sakti,252846,2
ptAmaha,pitAmaha,169713,0
vyaBcAra,vyaBicAra,426320,0
SudD,SudDi,426320,1
Sakt,Sakti,3152,3
dna,dina,427986,1
trMSat,triMSat,427986,1
har,hari,277151,4
ha,iha,410512,1
Ad,Adi,284540,0
Ad,Adi,284540,2
gat,gati,422103,2
Srut,Sruti,2645,1
vzRu,vizRu,275359,0
satkryA,satkriyA,275359,2
vdyA,vidyA,19185,10
SaNKnI,SaNKinI,19185,10
kvacd,kvacid,287305,6
Ad,Adi,3053,4
Sakt,Sakti,3053,6
kow,kowi,279184,0
atbala,atibala,170921,1
dvya,divya,150264,2
hastn,hastin,421964,0
hraRmaya,hiraRmaya,433794,0
gat,gati,433794,3
budD,budDi,433794,6
Suc,Suci,440698,0
hta,hita,440698,3
Sakt,Sakti,222911,2
aDka,aDika,222911,3
Srotrya,Srotriya,278152,1
dna,dina,222161,3
upar,upari,152653,0
antka,antika,287062,3
vS,viS,287062,4
lNga,liNga,255551,0
tla,tila,255551,0
tla,tila,255551,1
kzp,kzip,205867,5
har,hari,424311,4
vD,viDi,254521,1
ADkya,ADikya,233378,1
kow,kowi,233378,2
tyAd,ityAdi,233378,2
duhtf,duhitf,271193,1
vS,viS,173827,3
