cCA,icCA,376552,0
vD,viDi,337349,1
bla,bila,351294,6
avant,avanti,366710,0
nrapekza,nirapekza,78958,0
ndrya,indriya,78958,1
vftt,vftti,78958,2
vkaraRa,vikaraRa,78958,3
vroDa,viroDa,137157,0
fz,fzi,57131,2
kzvAku,ikzvAku,80601,0
vftt,vftti,301229,1
kryA,kriyA,92063,0
Slzwa,Slizwa,92063,3
Ad,Adi,374041,0
vctra,vicitra,374041,5
z,iz,329763,0
duhtf,duhitf,86766,1
vAr,vAri,353495,0
zu,izu,113066,0
vvDa,viviDa,108568,1
vSeza,viSeza,138984,0
durBda,durBida,394001,3
vkrama,vikrama,398974,3
kAnt,kAnti,91733,4
Ad,Adi,80105,1
pNgala,piNgala,399890,1
rpu,ripu,399890,4
vyApt,vyApti,79373,2
dyut,dyuti,333206,4
ptf,pitf,146904,1
pArTva,pArTiva,301651,4
fz,fzi,64759,5
budD,budDi,76282,1
dvya,divya,148881,2
vstara,vistara,102102,0
kANkzta,kANkzita,360261,6
prIt,prIti,360261,8
hasta,hasita,360261,8
vkAsn,vikAsin,360261,8
hArn,hArin,360261,8
j,ji,380192,4
tas,itas,110788,0
rUpn,rUpin,308200,3
ptf,pitf,349435,4
sta,sita,313961,2
rAtr,rAtri,313961,3
bmba,bimba,313961,6
vSvAsa,viSvAsa,322737,2
vSvAsa,viSvAsa,322737,4
vpAka,vipAka,119243,0
vD,viDi,101834,1
nrvft,nirvfti,101834,3
srA,sirA,131454,0
vdyut,vidyut,362498,1
kow,kowi,109192,0
nBa,niBa,109192,2
sahta,sahita,114887,0
z,iz,65317,0
vnASn,vinASin,96271,1
z,iz,141363,1
vdura,vidura,355951,3
nrvARa,nirvARa,109002,1
vstAra,vistAra,108207,0
raSm,raSmi,333338,0
vdyut,vidyut,393484,0
dravRa,draviRa,333523,2
vcakzaRa,vicakzaRa,333523,4
prApt,prApti,130230,0
fz,fzi,130230,2
sAkzn,sAkzin,368622,0
lKta,liKita,368622,1
Bukt,Bukti,368622,2
z,iz,301533,1
vhAra,vihAra,103960,0
nSA,niSA,352817,0
dvya,divya,351299,1
DArn,DArin,351299,1
mtra,mitra,378857,1
ar,ari,378857,1
SlA,SilA,397129,4
anla,anila,86364,0
yazw,yazwi,86364,1
ezn,ezin,133568,2
pakzn,pakzin,82375,1
tas,itas,82375,2
sAttvka,sAttvika,50756,2
nndA,nindA,344784,2
upapatt,upapatti,344784,2
jIvta,jIvita,349489,0
vaRj,vaRij,349489,4
pcCla,picCila,117313,6
vhAra,vihAra,101738,1
vrocana,virocana,301958,0
vzRu,vizRu,90695,2
vfzR,vfzRi,90695,2
aDpa,aDipa,125664,3
vlocana,vilocana,86497,2
vBrama,viBrama,86497,3
rucra,rucira,86497,4
vpra,vipra,339720,2
pat,pati,352909,1
kowSas,kowiSas,315762,2
kzatrya,kzatriya,315762,3
,i,324230,3
BUm,BUmi,116730,3
smft,smfti,116730,8
vsmaya,vismaya,108317,3
ndrya,indriya,328031,3
lK,liK,346954,0
SAnt,SAnti,325499,0
mun,muni,325499,4
ruc,ruci,71721,8
tyAd,ityAdi,78686,0
aBmuKa,aBimuKa,77137,0
vSArada,viSArada,114871,3
j,ji,383245,1
zvAsa,izvAsa,383245,2
z,iz,108054,5
zu,izu,386941,0
dvDA,dviDA,62073,1
gat,gati,337209,2
gfdDn,gfdDin,391229,3
z,iz,89291,3
anla,anila,52734,4
sacva,saciva,320641,3
kIrt,kIrti,99766,2
yuDzWra,yuDizWira,128559,1
Ad,Adi,56919,0
smft,smfti,352521,0
ha,iha,93052,3
hta,hita,127918,0
ptf,pitf,123947,3
Danka,Danika,369986,3
har,hari,118205,1
jAt,jAti,352627,0
aSIt,aSIti,343896,1
mun,muni,343896,3
tvarta,tvarita,126898,1
gat,gati,366422,4
nrapekza,nirapekza,303801,1
sfzw,sfzwi,303801,2
ptAmaha,pitAmaha,303801,3
svast,svasti,312808,1
nSA,niSA,388728,3
mARkya,mARikya,62278,0
vSva,viSva,374996,2
dvja,dvija,346266,6
prakft,prakfti,104081,3
jt,jit,74145,2
dzw,dizwi,104697,3
j,ji,343622,4
fz,fzi,343622,7
vD,viDi,71510,2
vDAna,viDAna,71510,3
nAB,nABi,109209,0
ctta,citta,326700,2
upaSAnt,upaSAnti,129065,2
vGna,viGna,129065,2
as,asi,383037,1
Adtya,Aditya,73950,0
kAnt,kAnti,302738,0
dvya,divya,302738,0
evaMvDa,evaMviDa,395262,0
fz,fzi,86701,0
aNgras,aNgiras,86701,1
kzp,kzip,380749,0
prat,prati,380749,5
smft,smfti,353044,0
Srut,Sruti,353044,0
dvja,dvija,346100,6
fz,fzi,102326,2
vdarBa,vidarBa,104946,0
ganD,ganDi,348846,2
vfjna,vfjina,323059,2
vAnt,vAnti,62528,0
BrAnt,BrAnti,62528,1
parkleSa,parikleSa,326173,0
vyAD,vyADi,326173,0
Ad,Adi,311339,1
Ad,Adi,311339,3
budD,budDi,311339,6
Urm,Urmi,330363,2
Ad,Adi,88574,3
SlA,SilA,362026,3
blva,bilva,94187,2
Suc,Suci,94187,3
ndradyumna,indradyumna,302541,0
vSeza,viSeza,75792,0
ha,iha,378588,0
nScaya,niScaya,102506,3
rav,ravi,84862,0
prya,priya,84862,6
kzAnt,kzAnti,92894,3
dS,diS,104461,4
vAdn,vAdin,328743,5
Ngta,iNgita,321027,0
vSArada,viSArada,321027,1
vsmaya,vismaya,132973,0
mun,muni,132973,4
yogn,yogin,306074,1
rav,ravi,146188,3
z,iz,141690,4
kftn,kftin,116434,6
ctrasena,citrasena,396060,3
Danvn,Danvin,396060,4
vSeza,viSeza,59864,0
jAt,jAti,59864,0
dna,dina,87067,0
tvz,tviz,302990,1
tvz,tviz,302990,3
tmra,timira,302990,5
vdvas,vidvas,333887,0
durgat,durgati,107482,1
vprya,vipriya,136214,0
nScaya,niScaya,372486,1
vyAD,vyADi,132496,1
tfzta,tfzita,323163,0
asta,asita,138770,2
tapasvn,tapasvin,119958,5
yogn,yogin,307893,0
prIt,prIti,116496,1
vAjn,vAjin,385456,2
vzRu,vizRu,139419,1
yuDzWra,yuDizWira,355067,3
vmAna,vimAna,119079,4
vdura,vidura,387480,6
ptf,pitf,140792,2
kzp,kzip,89433,1
vzRu,vizRu,346026,0
atr,atri,346026,0
aNgras,aNgiras,346026,0
mun,muni,373449,2
ntya,nitya,92506,1
vtta,vitta,346757,3
dvz,dviz,360763,4
sdDa,sidDa,376103,3
vparyaya,viparyaya,322955,4
sahta,sahita,382359,4
dna,dina,73213,2
svd,svid,363530,3
svd,svid,363530,4
pAR,pARi,363530,5
kuwla,kuwila,135750,0
ctta,citta,145108,2
nzaDa,nizaDa,104066,0
j,ji,104066,2
nrguRa,nirguRa,313418,2
Sras,Siras,331020,2
fz,fzi,338169,4
har,hari,366477,0
vedn,vedin,319340,4
Sakt,Sakti,65966,1
raSm,raSmi,326642,0
arTn,arTin,350568,1
Sz,Siz,353364,0
mantrn,mantrin,353364,3
vkrama,vikrama,68222,4
ptAmaha,pitAmaha,101371,0
ntyaSas,nityaSas,101371,6
SlA,SilA,62331,0
dt,diti,79834,0
vmAna,vimAna,79834,1
dv,div,79834,3
har,hari,111116,0
ced,cedi,394548,1
atbala,atibala,394548,3
sevn,sevin,107404,3
aDpa,aDipa,107404,4
vjYa,vijYa,86343,1
apekzn,apekzin,316366,2
hastn,hastin,102487,0
vSAKa,viSAKa,121503,2
fz,fzi,139910,1
BUyzWa,BUyizWa,72849,2
SKara,SiKara,72849,3
vzRu,vizRu,85178,3
mat,mati,329039,5
pravftt,pravftti,123724,3
ptf,pitf,113664,1
mun,muni,318644,0
pat,pati,120645,6
atr,atri,123525,0
zu,izu,389702,1
SudD,SudDi,374472,1
at,ati,349510,2
Cd,Cid,385508,1
arTn,arTin,365128,3
aBmuKa,aBimuKa,319586,0
sAttvka,sAttvika,332238,0
nmtta,nimitta,332238,1
smft,smfti,332238,4
vza,viza,114384,0
nvAsa,nivAsa,128992,2
SKara,SiKara,379454,3
vpra,vipra,112699,0
rUpn,rUpin,65030,0
yukt,yukti,309090,0
mun,muni,320974,5
Bavzya,Bavizya,118230,0
suKn,suKin,122062,3
sMha,siMha,330877,4
rahta,rahita,66772,4
ptf,pitf,370014,4
jIvta,jIvita,355625,9
fz,fzi,320916,4
maR,maRi,149605,0
vvDa,viviDa,149605,2
kIrt,kIrti,127956,1
dehn,dehin,127956,5
suraB,suraBi,99487,0
tvarta,tvarita,69909,2
vAln,vAlin,69909,5
,i,310623,2
ctra,citra,55911,0
bahuvDa,bahuviDa,55911,1
kzatrya,kzatriya,302800,2
kfz,kfzi,302800,3
Sras,Siras,305783,1
vkrama,vikrama,69333,4
gat,gati,325965,1
Adtya,Aditya,325965,4
sucra,sucira,127619,0
mARkya,mARikya,62265,0
vdruma,vidruma,62265,0
ml,mil,89016,1
sMha,siMha,147453,2
jawla,jawila,147453,4
pRqa,piRqa,149717,1
kzp,kzip,149717,2
trSras,triSiras,64781,5
sAkzn,sAkzin,323248,1
kla,kila,323248,2
dvya,divya,399823,2
kfz,kfzi,346257,0
vARjya,vARijya,346257,0
vS,viS,346257,1
smft,smfti,343468,0
Ad,Adi,343468,2
Suc,Suci,343468,4
aSIt,aSIti,122107,0
vD,viDi,307555,0
hta,hita,55668,4
ezn,ezin,55668,4
palta,palita,85395,1
mat,mati,343547,6
kat,kati,335021,0
ndrya,indriya,335021,0
kat,kati,335021,2
prakft,prakfti,335021,3
ha,iha,72172,0
kIrt,kIrti,148079,1
zvAsa,izvAsa,148079,2
vnaya,vinaya,96141,6
aDka,aDika,96141,6
aBzecana,aBizecana,55513,4
vD,viDi,350994,0
dvja,dvija,137089,1
tas,itas,384644,3
udaD,udaDi,120982,3
yuDzWra,yuDizWira,334116,0
avayavn,avayavin,396838,0
guRn,guRin,396838,1
kryA,kriyA,396838,2
vyakt,vyakti,396838,3
jAt,jAti,396838,3
ntya,nitya,396838,4
vSeza,viSeza,396838,4
nandn,nandin,118446,1
prya,priya,395541,3
saK,saKi,395541,4
Bavzya,Bavizya,92672,0
nlaya,nilaya,73050,4
kz,kzi,113909,5
vmAna,vimAna,329092,1
vmAna,vimAna,387778,4
parRAma,pariRAma,326074,0
vfdD,vfdDi,326074,2
hma,hima,143548,0
hta,hita,326237,3
nrRaya,nirRaya,54570,1
pratjYA,pratijYA,54570,6
tyAd,ityAdi,54570,9
ha,iha,90307,3
jyots,jyotis,367428,2
dakzRa,dakziRa,380641,0
sahta,sahita,122597,1
vnyAsa,vinyAsa,360650,2
ctra,citra,360650,2
Bakt,Bakti,379148,0
j,ji,120713,0
baln,balin,303480,1
vzaya,vizaya,327474,0
dvja,dvija,147832,4
tara,itara,380672,2
vnda,vinda,397420,0
saK,saKi,56466,2
nzaDa,nizaDa,102078,1
ngraha,nigraha,319265,0
dardra,daridra,301564,2
ar,ari,332790,3
Bd,Bid,367864,0
har,hari,367864,4
kANkzta,kANkzita,336646,3
mun,muni,336646,5
rUpn,rUpin,140303,3
sragvn,sragvin,140303,4
fz,fzi,303580,0
utpatt,utpatti,345018,1
ved,vedi,96916,2
Ad,Adi,363099,0
aBvD,aBiviDi,66753,1
kArttkeya,kArttikeya,137394,2
z,iz,373340,3
tyAd,ityAdi,77144,1
vSvA,viSvA,305256,0
vpula,vipula,58043,2
kzp,kzip,90224,7
varRka,varRika,90224,8
nD,inD,313499,0
pAR,pARi,59776,1
prARn,prARin,366382,4
vdyA,vidyA,84641,3
sdD,sidDi,378080,4
ha,iha,92549,1
rav,ravi,92549,1
vSva,viSva,315619,4
Bzaj,Bizaj,347261,0
mTyA,miTyA,347261,1
upar,upari,121356,3
Dk,Dik,360898,1
vSArada,viSArada,360898,3
nndA,nindA,360898,3
z,iz,315093,1
vstara,vistara,315093,3
mun,muni,315093,4
sMha,siMha,66393,2
prya,priya,73893,5
mun,muni,56863,2
pratpatt,pratipatti,368906,0
sAkzn,sAkzin,368906,2
BUm,BUmi,346597,3
Sras,Siras,346597,6
vhAyas,vihAyas,104168,4
lOkka,lOkika,137882,3
sMha,siMha,138289,0
kmpuruza,kimpuruza,138289,1
prakft,prakfti,311676,1
prIt,prIti,387362,4
nmtta,nimitta,98468,0
dvja,dvija,98468,4
ptf,pitf,59473,4
mun,muni,375711,0
upar,upari,96149,2
dAnIm,idAnIm,96149,5
prya,priya,96149,10
yogn,yogin,372533,2
svArocza,svArociza,79878,0
yuDzWra,yuDizWira,128779,0
prya,priya,137035,6
vdvas,vidvas,137035,9
kAnt,kAnti,366411,3
vSudD,viSudDi,352270,1
dAnIm,idAnIm,361859,0
vSeza,viSeza,70594,0
vdyA,vidyA,77493,0
ptAmaha,pitAmaha,117652,4
sTra,sTira,348112,3
gaBast,gaBasti,390316,2
hta,hita,302722,4
Ad,Adi,64029,0
vAsuk,vAsuki,132914,0
vSva,viSva,339518,3
sMha,siMha,66825,2
dvja,dvija,66825,2
Suc,Suci,55848,4
ptf,pitf,58385,2
Nguda,iNguda,58385,4
fdD,fdDi,349803,0
kal,kali,122031,3
lNga,liNga,336855,3
atIndrya,atIndriya,336855,4
kvacd,kvacid,105084,4
kzp,kzip,89476,2
SAnt,SAnti,95644,0
jyots,jyotis,62357,2
kryA,kriyA,305213,3
nScaya,niScaya,138718,0
agnzwut,agnizwut,148726,0
mun,muni,148726,2
vmAna,vimAna,56767,0
fz,fzi,79613,3
GAtn,GAtin,123269,3
atBAra,atiBAra,390557,0
ngraha,nigraha,376703,0
akzOhRI,akzOhiRI,395510,0
karRkAra,karRikAra,390576,1
vnA,vinA,303264,2
Aval,Avali,341333,4
kryA,kriyA,388427,1
ptf,pitf,53681,3
Bakt,Bakti,124306,3
vD,viDi,329485,1
kanzWa,kanizWa,77326,2
sahta,sahita,69176,1
ndrya,indriya,69176,2
anla,anila,365627,0
nArkela,nArikela,103122,0
samAD,samADi,371004,1
vstAra,vistAra,108085,2
vstara,vistara,108085,3
ptAmaha,pitAmaha,385702,4
gat,gati,378470,6
SSna,SiSna,74347,0
lNga,liNga,74347,2
Ad,Adi,344199,0
nrAsa,nirAsa,54630,3
Sakt,Sakti,397023,2
bla,bila,75276,5
kzt,kziti,86080,2
vAsn,vAsin,337339,3
Bd,Bid,53604,0
vnScaya,viniScaya,397728,3
rat,rati,395418,0
zvAsa,izvAsa,388211,3
vvDa,viviDa,314955,0
klbza,kilbiza,314955,3
barhs,barhis,78041,1
jAgfv,jAgfvi,78041,1
Suc,Suci,78041,3
SKara,SiKara,57260,0
kla,kila,359494,3
dv,div,111864,4
vpra,vipra,123873,2
mun,muni,123873,4
dfzw,dfzwi,70023,2
prya,priya,70023,4
nkft,nikfti,324160,0
nrmala,nirmala,101410,2
dvja,dvija,101410,2
vrocana,virocana,301897,0
kap,kapi,72910,0
kap,kapi,72910,1
dvz,dviz,116396,2
sarps,sarpis,58292,0
j,ji,58292,3
sdD,sidDi,310249,3
raSm,raSmi,398956,0
yogn,yogin,370310,1
sdD,sidDi,114055,2
vmala,vimala,340624,1
mun,muni,320988,0
prya,priya,63691,0
rAtr,rAtri,348600,1
samt,samit,100093,0
SKara,SiKara,62159,0
sAraT,sAraTi,143022,4
dvvDa,dviviDa,50608,2
vvDa,viviDa,50608,4
vkalpa,vikalpa,309486,0
dvz,dviz,328750,3
tla,tila,96476,4
dunduB,dunduBi,74516,2
Akft,Akfti,74516,5
mahza,mahiza,74516,5
Ad,Adi,91622,0
Aval,Avali,91622,2
sAtyak,sAtyaki,399510,3
dS,diS,57476,1
dS,diS,57476,4
tas,itas,343244,0
vAsuk,vAsuki,148577,4
SAnt,SAnti,119263,2
prya,priya,119263,4
hta,hita,353844,0
vD,viDi,327736,0
mun,muni,302532,4
tla,tila,93645,0
ctraka,citraka,93645,0
vD,viDi,302653,2
jAt,jAti,332437,2
Ad,Adi,53113,0
DarmzWa,DarmizWa,320688,1
vfzR,vfzRi,395055,7
sacva,saciva,100147,5
nzeka,nizeka,90554,0
vcakzaRa,vicakzaRa,90554,3
ptf,pitf,337067,0
kOSka,kOSika,320469,5
vSKa,viSiKa,390121,1
SudD,SudDi,93452,3
akzOhRI,akzOhiRI,130382,0
utpatt,utpatti,328010,0
pavtra,pavitra,108009,0
fz,fzi,108009,1
dS,diS,361288,1
j,ji,355859,0
cntA,cintA,135013,2
aYjal,aYjali,51112,7
kAnt,kAnti,56086,2
Cdra,Cidra,88317,3
dvvDa,dviviDa,396649,1
vcAra,vicAra,52477,2
prya,priya,90776,2
tTam,itTam,361914,3
dS,diS,329452,2
vanaspat,vanaspati,329452,4
mArza,mAriza,382496,5
sahta,sahita,356263,2
pArTva,pArTiva,356263,4
nBa,niBa,376452,0
SKaRqn,SiKaRqin,383359,3
krIwn,kirIwin,380738,0
pArTva,pArTiva,380738,5
at,ati,86308,1
dvpa,dvipa,395919,5
rAtr,rAtri,391829,0
vdura,vidura,129395,1
bfhaspat,bfhaspati,125343,2
yogn,yogin,305214,1
rat,rati,359309,0
sart,sarit,359309,3
gr,giri,359309,3
j,ji,379342,0
Sras,Siras,396291,1
npuRa,nipuRa,363959,3
aDpa,aDipa,379533,1
dvDA,dviDA,379533,2
mArza,mAriza,379533,4
yayAt,yayAti,89923,2
vza,viza,348726,2
yuDzWra,yuDizWira,312468,4
yaSasvn,yaSasvin,148040,6
mun,muni,139151,3
vS,viS,139151,5
kzt,kziti,100712,0
at,ati,100712,1
garzWa,garizWa,100712,5
kRa,kiRa,100712,5
pradakzRa,pradakziRa,106420,0
yoDn,yoDin,390320,2
budD,budDi,345367,1
mTyA,miTyA,345367,1
upapatt,upapatti,345367,1
SrIza,SirIza,54834,1
SarmzWA,SarmizWA,87367,2
ASramn,ASramin,333299,1
ha,iha,333299,3
prakft,prakfti,370061,0
sarps,sarpis,327893,3
aDpa,aDipa,354679,5
Ad,Adi,371985,0
kvacd,kvacid,371985,2
pratloma,pratiloma,394818,0
nmtta,nimitta,396660,2
samavAyn,samavAyin,396660,2
ha,iha,331325,2
vARja,vARija,331325,3
fz,fzi,142462,6
Cd,Cid,322474,0
tTam,itTam,72656,0
kOSka,kOSika,306668,4
vftt,vftti,317013,0
Sakt,Sakti,363508,3
ptf,pitf,128262,2
udaD,udaDi,307733,0
vAsn,vAsin,307733,0
trta,trita,360905,3
kzatrya,kzatriya,394121,2
dv,div,80872,0
dvya,divya,80872,1
abD,abDi,367503,2
vDAna,viDAna,95267,1
rakzn,rakzin,378008,0
vnA,vinA,139257,0
kAmn,kAmin,139257,0
ptAmaha,pitAmaha,369864,5
lNga,liNga,375341,4
fz,fzi,312273,2
dravRa,draviRa,312273,5
sAraT,sAraTi,115585,6
pat,pati,338112,0
Adtya,Aditya,338112,0
pat,pati,338112,3
vvDa,viviDa,113270,3
anla,anila,75499,0
nScaya,niScaya,72881,5
nja,nija,82382,1
ndrya,indriya,311148,1
sAttvka,sAttvika,311148,2
vDA,viDA,112038,0
zw,izwi,112038,3
svastka,svastika,345150,5
sTra,sTira,345150,13
ndragopaka,indragopaka,389486,0
Ad,Adi,119735,2
Dk,Dik,392007,0
vfzR,vfzRi,392007,2
Dk,Dik,392007,5
vahn,vahni,93484,0
ptf,pitf,324486,0
maR,maRi,83907,4
vctra,vicitra,73977,1
vvAda,vivAda,129393,1
gat,gati,119805,5
prya,priya,360363,4
pratgraha,pratigraha,347129,0
sngDa,snigDa,125622,2
atSaya,atiSaya,395241,4
ndrya,indriya,327489,2
tyAd,ityAdi,365178,0
dvja,dvija,106149,3
fz,fzi,117609,1
hta,hita,355501,2
tyAd,ityAdi,66471,2
pratkzepa,pratikzepa,312444,5
Suc,Suci,346409,5
vbuDa,vibuDa,350956,0
nSA,niSA,390092,2
yuDzWra,yuDizWira,388921,5
sPAwka,sPAwika,367387,0
amta,amita,367387,1
akz,akzi,348606,1
gfhapat,gfhapati,361233,4
j,ji,366163,0
vAdn,vAdin,366163,0
satkryA,satkriyA,372830,0
samprApt,samprApti,134867,0
vAr,vAri,56120,0
vahn,vahni,56120,1
hArn,hArin,56120,3
Ad,Adi,377667,2
vpra,vipra,95595,1
kuwumbn,kuwumbin,95595,3
vyakt,vyakti,126189,7
cra,cira,126189,8
vraha,viraha,126189,8
yuDzWra,yuDizWira,128671,0
vratn,vratin,314953,1
gat,gati,94721,2
kap,kapi,381163,4
Suc,Suci,346664,6
ha,iha,127523,1
vnA,vinA,127523,2
jIvta,jIvita,127523,3
mTyA,miTyA,119478,5
yogn,yogin,309836,1
nrveda,nirveda,325682,0
SAnt,SAnti,325682,0
mOl,mOli,95509,2
dna,dina,98781,0
deSka,deSika,338100,2
ptf,pitf,103273,0
antarkza,antarikza,90143,0
sOt,sOti,133283,0
Sras,Siras,386476,2
pSAca,piSAca,391429,5
pArTva,pArTiva,103490,2
z,iz,320436,4
vzaya,vizaya,343627,0
Ad,Adi,343627,0
nDana,niDana,310490,0
BAjn,BAjin,310490,0
vfzw,vfzwi,117128,0
pakzn,pakzin,117128,2
Sb,Sibi,324806,1
Sb,Sibi,324806,3
pratsarga,pratisarga,368129,1
ha,iha,317868,0
tapasvn,tapasvin,139058,0
yaSasvn,yaSasvin,139058,3
fz,fzi,139857,1
kANkzn,kANkzin,134456,4
hta,hita,134456,4
vdura,vidura,356955,2
yon,yoni,308226,2
tapasvn,tapasvin,112866,2
fz,fzi,112866,7
fz,fzi,300222,5
ADkya,ADikya,57348,0
sampatt,sampatti,57348,1
kftrma,kftrima,57348,4
svABAvka,svABAvika,57348,5
ha,iha,323836,0
dvtIya,dvitIya,55170,3
Ad,Adi,55170,3
Sakt,Sakti,78837,3
Ad,Adi,378609,4
ctta,citta,135626,0
hraRya,hiraRya,336132,0
maR,maRi,144742,2
mukt,mukti,144742,2
Bakt,Bakti,396279,3
baln,balin,300874,1
vnA,vinA,317434,2
manIzn,manIzin,123867,3
fz,fzi,139321,4
dvja,dvija,325145,5
at,ati,332802,3
kzt,kziti,82700,3
vtta,vitta,82700,4
mtampaca,mitampaca,82700,6
vD,viDi,96448,1
praBft,praBfti,85659,1
blva,bilva,104351,0
rAS,rASi,314444,1
BUm,BUmi,68043,2
nrvSeza,nirviSeza,307728,2
aBmuKa,aBimuKa,81055,0
dakzRa,dakziRa,81055,0
sngDa,snigDa,62469,0
Sb,Sibi,130286,5
ha,iha,339679,0
utpatt,utpatti,106128,2
mun,muni,107543,1
dvasa,divasa,302695,4
j,ji,95688,1
ndrya,indriya,95688,1
apakArn,apakArin,317767,3
vtta,vitta,96811,2
ha,iha,304987,0
ar,ari,319731,1
vj,viji,319731,2
mun,muni,107511,3
vpra,vipra,348102,2
duhtf,duhitf,111752,1
pz,piz,55072,0
lp,lip,55072,2
dv,div,115055,3
ha,iha,141903,1
Sakt,Sakti,83821,0
paRqta,paRqita,83821,5
ASs,ASis,114527,2
antka,antika,322826,1
prIt,prIti,322826,4
z,iz,322826,6
anla,anila,138309,3
SKaRqn,SiKaRqin,385929,1
ptAmaha,pitAmaha,385929,4
vdarBa,vidarBa,105529,1
vkrama,vikrama,105529,4
vtaTa,vitaTa,101967,4
fz,fzi,68166,0
kzt,kziti,308579,0
mat,mati,325742,0
z,iz,319920,0
dvya,divya,375122,3
tkta,tikta,52798,1
Sras,Siras,348858,6
SrezWn,SrezWin,362519,2
vzRu,vizRu,118663,2
cntaka,cintaka,338032,0
antarkza,antarikza,351460,0
dv,div,337428,2
ptAmaha,pitAmaha,113093,2
ptf,pitf,61156,5
mArza,mAriza,381591,4
yozt,yozit,364459,3
budD,budDi,320656,3
ct,cit,304164,1
Ad,Adi,304164,2
rUpn,rUpin,304164,3
vpula,vipula,68194,3
GAtn,GAtin,314065,4
nrvftt,nirvftti,78603,0
Ad,Adi,74654,0
anla,anila,334170,1
anla,anila,334170,4
z,iz,57487,2
aBzecana,aBizecana,57487,5
gr,gir,348794,1
DArmka,DArmika,345031,0
vaszWa,vasizWa,142030,2
har,hari,365476,0
nrapekza,nirapekza,364039,0
grAhn,grAhin,353127,1
Ad,Adi,81077,0
ptf,pitf,143529,4
prahArn,prahArin,390957,3
pravAsn,pravAsin,350938,0
kApAlka,kApAlika,50759,1
vnASn,vinASin,343362,0
ntya,nitya,343362,1
karRkAra,karRikAra,356445,7
raSm,raSmi,144134,1
kaw,kawi,144134,3
pratsparDn,pratisparDin,144134,12
SKara,SiKara,144134,13
dvja,dvija,136911,2
jIvta,jIvita,309561,1
rAS,rASi,325178,0
pNgala,piNgala,74881,2
kaRwakta,kaRwakita,120411,0
nandn,nandin,89458,1
prakft,prakfti,350715,0
sart,sarit,114661,2
pakzn,pakzin,114661,4
vS,viS,122440,5
budD,budDi,309656,0
Ad,Adi,309656,1
aNgul,aNguli,309656,3
tyAd,ityAdi,309656,3
Sgru,Sigru,61536,0
nmtta,nimitta,377002,0
at,ati,124445,7
vz,viz,79063,1
nmtta,nimitta,342474,0
vsarga,visarga,332518,0
pRqa,piRqa,146161,0
vcakzaRa,vicakzaRa,94038,3
ptAmaha,pitAmaha,107317,3
at,ati,350403,7
sdDa,sidDa,89730,0
nScala,niScala,89730,2
Sva,Siva,89730,3
dravqa,draviqa,81014,1
budD,budDi,306234,3
jyots,jyotis,311803,1
savtf,savitf,311803,3
vzaya,vizaya,318142,2
dvja,dvija,318142,7
ptAmaha,pitAmaha,337983,4
vSeza,viSeza,144940,2
sahta,sahita,304521,0
mukt,mukti,304521,1
ptf,pitf,112791,5
vrIh,vrIhi,88624,0
klS,kliS,336083,0
cCA,icCA,352127,0
vpra,vipra,375218,2
hta,hita,99267,0
bndu,bindu,303813,1
dvIpn,dvIpin,320950,0
jIvta,jIvita,320950,1
fz,fzi,320950,2
,i,320950,4
pratpad,pratipad,353433,0
Sva,Siva,127827,4
rat,rati,117205,1
SSu,SiSu,117205,4
vzama,vizama,61086,2
budD,budDi,71835,1
vmukt,vimukti,304997,2
dvtIya,dvitIya,113977,1
ndu,indu,149001,1
j,ji,149001,3
udaD,udaDi,149001,4
Sras,Siras,116076,2
fz,fzi,367799,0
budD,budDi,311161,4
ptf,pitf,59145,0
pratjYA,pratijYA,59145,1
mahta,mahita,65012,2
dakzRa,dakziRa,371320,1
ha,iha,328749,1
Bd,Bid,73385,0
Ad,Adi,73385,3
pakzn,pakzin,73385,3
vDvat,viDivat,381060,2
antarkza,antarikza,381060,5
nArkela,nArikela,85541,0
vctra,vicitra,110907,4
pAR,pARi,110907,6
sngDa,snigDa,108672,2
nandn,nandin,305534,1
Sva,Siva,305534,5
vSeza,viSeza,344216,0
z,iz,344216,0
vroDa,viroDa,344216,1
mTas,miTas,344216,2
nndA,nindA,329286,2
aDkAra,aDikAra,316443,0
bfhaspat,bfhaspati,316443,2
ha,iha,309003,0
npuRa,nipuRa,128310,2
vzaya,vizaya,334135,0
vzaya,vizaya,334135,3
Bakt,Bakti,374976,4
prya,priya,374976,4
vza,viza,317576,4
mtra,mitra,394823,0
hraRya,hiraRya,315649,0
Sakun,Sakuni,315649,1
BUyzWa,BUyizWa,386923,2
prya,priya,371080,5
pratjYA,pratijYA,70031,0
kuwumbn,kuwumbin,335724,5
dvya,divya,102745,4
vD,viDi,96935,1
vvarta,vivarta,340059,2
vzRu,vizRu,316843,2
Cd,Cid,323666,0
prIt,prIti,323666,5
z,iz,323666,6
kumudnI,kumudinI,85029,2
SlA,SilA,89471,0
fz,fzi,300150,0
SAl,SAli,51069,1
Ad,Adi,51069,1
Sakt,Sakti,51069,3
bal,bali,325773,3
vstara,vistara,92882,4
raSm,raSmi,94803,2
vDAtf,viDAtf,102697,2
svast,svasti,102697,4
vSvAsa,viSvAsa,322761,0
Ad,Adi,302476,0
Sakt,Sakti,302476,2
mun,muni,378563,0
kav,kavi,378563,3
kav,kavi,378563,5
SoRta,SoRita,388054,1
tla,tila,95955,2
raTn,raTin,385153,1
