sent_id,missing count,ginti
198312,0,0
412698,0,1
441819,0,1
403015,0,0
247398,0,0
163611,0,0
185984,0,0
247399,0,0
213462,0,0
260203,0,0
438946,0,0
402732,0,1
288338,0,0
415453,0,0
229344,0,1
436008,0,0
178738,0,1
280305,0,0
178849,0,0
165535,0,0
257966,0,0
231422,0,0
409933,0,0
222092,0,0
14404,0,0
186978,0,1
252199,0,0
245161,0,0
412579,0,0
245386,0,0
425932,0,0
239797,0,0
263450,0,0
162636,0,0
300240,0,0
150094,0,0
432093,0,0
406263,0,0
423946,0,0
11901,0,0
152443,0,0
295213,0,0
152461,0,0
181720,0,1
431994,0,0
217844,0,0
162066,0,0
220862,0,0
191407,0,0
257509,0,0
242103,0,0
194783,0,0
215454,0,1
229137,0,0
296118,0,2
169384,0,1
165200,0,0
174579,0,0
238255,0,0
424292,0,0
431700,0,0
248121,0,1
283960,0,0
186782,0,0
284115,0,1
244617,0,0
166824,0,1
260773,0,0
200537,0,1
296524,0,1
437390,0,0
19215,0,0
21052,0,0
268272,0,0
283760,0,0
239224,0,0
276322,0,0
278079,0,0
189553,0,0
220014,0,0
177747,0,0
164432,0,0
191020,0,0
199568,0,0
14095,0,0
231648,0,0
244978,0,0
187901,0,0
414037,0,0
407040,0,1
12834,0,0
254785,0,0
282370,0,0
425929,0,0
431085,0,0
283767,0,1
235817,0,0
410940,0,0
151322,0,0
152396,0,0
193775,0,0
168343,0,0
250979,0,0
439311,0,0
155692,0,0
408127,0,0
276138,0,1
229992,0,0
370311,0,0
185698,0,0
441866,0,1
184789,0,1
187667,0,0
286761,0,1
247164,0,0
277203,0,1
20519,0,0
164636,0,0
441910,0,0
229991,0,0
13173,0,0
425343,0,0
410187,0,0
287791,0,1
8882,0,0
440395,0,1
406978,0,1
156057,0,0
252173,0,0
268939,0,0
196444,0,0
169220,0,0
261691,0,0
171945,0,0
295630,0,0
260598,0,0
190951,0,0
151555,0,0
407201,0,0
208751,0,0
175633,0,0
238018,0,0
417543,0,0
12838,0,1
154213,0,0
300853,0,0
441355,0,0
197518,0,0
243926,0,0
255186,0,0
155066,0,0
425907,0,0
208200,0,0
174427,0,0
235208,0,1
287067,0,0
293090,0,0
248295,0,0
223619,0,0
294409,0,0
160225,0,0
239028,0,0
161526,0,0
2269,0,0
281330,0,0
275576,0,0
261003,0,0
297605,0,0
22105,0,0
437369,0,0
293073,0,0
438407,0,0
25468,0,0
402906,0,0
2756,0,0
370029,0,0
424690,0,0
161618,0,0
299390,0,0
410298,0,0
268632,0,1
277764,0,0
402403,0,1
250898,0,1
174082,0,0
176816,0,0
418253,0,0
273688,0,0
13102,0,0
274389,0,0
293539,0,0
152641,0,0
299210,0,1
370975,0,0
276808,0,0
216937,0,0
217333,0,0
265864,0,0
238495,0,0
283832,0,0
265898,0,0
240377,0,0
266137,0,0
290851,0,1
174309,0,0
440510,0,0
198837,0,0
181187,0,0
25686,0,0
150875,0,0
159574,0,0
258104,0,1
409661,0,0
406242,0,0
296649,0,0
417509,0,0
435514,0,0
264363,0,0
274168,0,0
404123,0,0
18657,0,0
221848,0,1
166089,0,0
416991,0,0
16601,0,0
188214,0,0
424054,0,1
297763,0,0
417110,0,0
230960,0,0
205986,0,1
181689,0,0
285008,0,0
417257,0,0
21117,0,0
22095,0,0
293211,0,0
193531,0,0
421464,0,0
162846,0,0
209913,0,0
205432,0,0
293316,0,0
19132,0,0
371587,0,0
24048,0,0
215452,0,0
230540,0,0
249171,0,0
412419,0,0
5651,0,0
231602,0,0
237834,0,0
371443,0,1
4000,0,0
417790,0,0
425785,0,0
420509,0,0
288779,0,0
172965,0,0
404167,0,0
420263,0,0
160636,0,0
402706,0,0
167631,0,1
406284,0,0
257691,0,0
160450,0,0
172350,0,1
439485,0,1
229077,0,0
437958,0,0
250572,0,0
421330,0,0
283292,0,0
422077,0,0
162713,0,0
173389,0,1
250975,0,0
263817,0,0
176763,0,1
16705,0,0
835,0,0
181479,0,0
196268,0,0
199013,0,0
425211,0,0
182584,0,1
297111,0,0
275281,0,0
252733,0,1
300106,0,0
214372,0,0
296032,0,0
424782,0,0
166697,0,0
292773,0,0
12921,0,0
246119,0,0
296956,0,0
290559,0,0
288962,0,0
262146,0,0
245835,0,0
161789,0,0
277759,0,0
213264,0,0
416383,0,0
297513,0,0
18106,0,1
154133,0,0
172428,0,1
172810,0,2
228797,0,1
2612,0,1
286775,0,0
231007,0,0
224791,0,0
427333,0,1
150285,0,0
21518,0,0
160331,0,0
158934,0,1
20188,0,0
151592,0,0
220706,0,1
433803,0,0
25467,0,0
161242,0,0
289129,0,1
427973,0,0
290098,0,1
24308,0,0
242888,0,0
436904,0,0
174964,0,0
227709,0,1
207715,0,0
247344,0,0
415863,0,0
240824,0,0
425456,0,0
162724,0,0
430213,0,0
433801,0,1
212064,0,0
436123,0,0
297300,0,0
433916,0,0
266905,0,0
275777,0,0
196048,0,1
294973,0,0
286613,0,0
208660,0,0
275367,0,0
160149,0,0
245494,0,0
184409,0,0
416072,0,0
402159,0,0
435630,0,0
246105,0,0
247891,0,0
297020,0,0
210223,0,0
411573,0,0
272123,0,0
434785,0,0
255849,0,0
162019,0,0
168031,0,0
438796,0,0
285159,0,0
178792,0,0
230103,0,0
210994,0,0
429847,0,0
225664,0,0
245437,0,0
178596,0,0
426267,0,0
186940,0,0
165952,0,0
172222,0,0
298570,0,0
441429,0,0
204764,0,0
21393,0,0
371301,0,0
260888,0,0
292571,0,1
423029,0,0
150994,0,0
16663,0,0
151024,0,0
220501,0,0
417889,0,0
6916,0,0
250930,0,0
297741,0,1
437234,0,0
274737,0,0
204895,0,0
294948,0,0
225265,0,1
174102,0,0
418910,0,0
213112,0,0
259398,0,0
164281,0,0
22209,0,1
238607,0,0
413141,0,1
439096,0,0
198404,0,0
243383,0,1
438053,0,0
182428,0,1
195944,0,0
267256,0,0
24363,0,0
188173,0,0
169304,0,0
418152,0,0
421804,0,0
404691,0,0
272348,0,0
431507,0,1
24562,0,0
174179,0,0
167219,0,0
436949,0,0
406513,0,0
737,0,0
285299,0,1
438963,0,0
280782,0,0
159530,0,0
179276,0,0
275790,0,0
270532,0,0
25845,0,0
168741,0,0
189404,0,0
189791,0,0
245292,0,0
406906,0,0
281215,0,0
201519,0,0
439359,0,0
13903,0,0
237901,0,0
433486,0,0
435946,0,1
269517,0,0
173001,0,0
223648,0,1
404208,0,1
432313,0,0
289422,0,0
155806,0,0
18069,0,1
176533,0,0
280558,0,0
262621,0,1
441880,0,0
217158,0,0
426378,0,0
181961,0,0
297068,0,0
23318,0,1
407400,0,1
186250,0,1
13947,0,0
410414,0,0
440722,0,2
280666,0,0
298361,0,0
178429,0,1
262964,0,1
285492,0,0
423888,0,0
370923,0,0
192180,0,1
433455,0,0
216458,0,0
419994,0,0
25021,0,0
208767,0,0
201480,0,0
280312,0,0
299023,0,0
435286,0,0
240852,0,0
416055,0,0
416207,0,0
152393,0,0
221201,0,0
252797,0,0
418619,0,0
204903,0,0
179107,0,0
237476,0,0
266128,0,0
195571,0,0
226663,0,0
196988,0,0
230797,0,0
156362,0,0
370773,0,0
15009,0,0
161921,0,0
426167,0,0
180651,0,0
425096,0,0
407085,0,0
223053,0,1
194253,0,0
179797,0,0
215951,0,0
296569,0,0
411285,0,0
6038,0,0
170660,0,1
281327,0,0
292990,0,2
12214,0,0
286628,0,0
249237,0,1
415333,0,0
406720,0,0
201047,0,0
5432,0,0
157875,0,0
269126,0,2
263865,0,0
173990,0,0
164830,0,0
282391,0,1
188715,0,0
413337,0,0
426846,0,0
172883,0,0
175467,0,1
219716,0,0
286445,0,0
173860,0,0
161162,0,1
224980,0,0
265109,0,0
260180,0,0
284485,0,1
204810,0,0
200351,0,0
153695,0,1
208895,0,1
194634,0,0
250746,0,0
273015,0,1
411230,0,0
440403,0,1
258406,0,0
240633,0,0
275982,0,0
163541,0,0
441109,0,0
167446,0,1
288271,0,0
162082,0,0
231733,0,0
245736,0,0
219922,0,0
244729,0,0
175805,0,1
158833,0,0
163044,0,0
237950,0,0
434223,0,0
10225,0,0
248560,0,0
275273,0,1
408140,0,0
411927,0,0
20344,0,0
246617,0,2
289849,0,0
267017,0,0
190390,0,0
199706,0,0
196124,0,0
209333,0,1
240491,0,0
178087,0,0
432976,0,0
184460,0,1
413890,0,0
290371,0,0
207430,0,0
163218,0,1
12839,0,0
292660,0,0
181586,0,0
182982,0,0
197994,0,1
255530,0,1
262920,0,1
210605,0,0
171666,0,0
247616,0,0
178274,0,0
415694,0,0
435962,0,1
427634,0,0
247436,0,0
229674,0,0
214423,0,0
2189,0,0
24740,0,0
287873,0,0
197313,0,0
186505,0,0
206587,0,0
409606,0,0
248425,0,0
437982,0,0
2599,0,0
416811,0,0
13342,0,0
412899,0,0
228897,0,0
250540,0,0
175968,0,1
172948,0,0
200238,0,1
226806,0,0
221672,0,1
195652,0,0
150296,0,0
267453,0,0
7372,0,0
410017,0,0
179402,0,0
293315,0,0
259925,0,0
218951,0,0
429477,0,1
267879,0,0
406464,0,1
420866,0,0
237577,0,0
179597,0,0
281763,0,0
231151,0,0
169430,0,0
420178,0,0
298821,0,0
290803,0,0
437941,0,0
242852,0,0
442260,0,0
428422,0,0
20322,0,0
412497,0,0
441485,0,0
158033,0,0
226529,0,0
152390,0,0
210113,0,0
185669,0,1
178097,0,0
151399,0,1
4658,0,0
191690,0,0
255379,0,0
286476,0,0
225779,0,0
219651,0,0
435435,0,0
169089,0,0
244398,0,1
231558,0,0
431071,0,0
422547,0,0
437305,0,0
238270,0,0
194593,0,0
402541,0,0
290471,0,1
433037,0,0
426325,0,0
245628,0,0
436171,0,1
264259,0,0
650,0,0
415980,0,0
409713,0,0
195830,0,0
10710,0,0
227738,0,0
427974,0,0
418075,0,0
25784,0,0
220079,0,1
200116,0,0
192026,0,0
196562,0,0
214885,0,0
273708,0,1
8165,0,0
196100,0,0
162198,0,0
266150,0,0
214380,0,0
221881,0,0
217143,0,0
281868,0,0
274758,0,0
161024,0,0
173747,0,0
425927,0,0
158550,0,0
252381,0,0
174955,0,0
219671,0,0
420503,0,0
418976,0,0
183680,0,0
232922,0,0
287593,0,1
198614,0,0
411949,0,0
220302,0,0
209027,0,0
191477,0,0
428829,0,0
195658,0,0
216938,0,1
281834,0,0
432,0,0
403389,0,0
196879,0,0
434530,0,0
279010,0,1
161694,0,0
179059,0,0
163144,0,1
250467,0,0
371496,0,0
213841,0,0
180459,0,1
192924,0,1
167863,0,0
412323,0,0
297876,0,1
150589,0,0
219957,0,1
441637,0,0
204837,0,1
433630,0,0
201495,0,0
167267,0,2
16378,0,0
425364,0,0
226540,0,1
205915,0,0
431772,0,0
235565,0,0
25683,0,1
425353,0,0
184592,0,0
282127,0,0
418581,0,0
24649,0,0
417737,0,0
152502,0,0
10318,0,0
429119,0,0
284212,0,0
404580,0,0
431573,0,0
157384,0,0
251759,0,0
429398,0,1
227261,0,0
412594,0,0
417056,0,0
197660,0,0
210588,0,0
11915,0,0
213980,0,0
9864,0,0
246597,0,0
207134,0,0
190521,0,1
199337,0,0
434484,0,0
179946,0,0
165916,0,0
163670,0,0
234055,0,0
412751,0,0
256695,0,0
416433,0,0
183861,0,0
433981,0,0
180051,0,0
166017,0,0
403580,0,0
235788,0,0
414165,0,1
6995,0,0
429770,0,0
184008,0,0
435966,0,0
264061,0,0
199917,0,0
183683,0,0
268122,0,1
186340,0,0
166221,0,0
246014,0,0
162700,0,0
222926,0,0
413390,0,0
170920,0,0
170546,0,0
286754,0,0
401826,0,0
10803,0,0
200434,0,0
232738,0,0
412515,0,1
18819,0,0
177516,0,1
413898,0,0
24551,0,0
420783,0,0
266180,0,0
258464,0,0
270235,0,0
439820,0,1
170347,0,1
274577,0,0
18364,0,0
406097,0,0
201420,0,0
177433,0,1
179804,0,0
19642,0,0
288955,0,0
254720,0,0
16222,0,0
432784,0,0
178724,0,0
211018,0,0
228052,0,0
179164,0,0
414297,0,0
247937,0,1
218781,0,0
201368,0,0
248311,0,0
228542,0,0
244754,0,0
21515,0,0
189729,0,0
231660,0,0
370614,0,0
208229,0,0
284719,0,0
171503,0,1
434255,0,0
293405,0,0
185798,0,0
180989,0,0
281309,0,0
420171,0,0
186016,0,0
283265,0,0
412819,0,1
245580,0,0
197217,0,0
7678,0,0
183696,0,0
197423,0,0
272452,0,0
292375,0,0
201381,0,0
194108,0,0
401747,0,0
150534,0,1
421775,0,0
247717,0,0
274494,0,0
162368,0,0
163662,0,0
195166,0,0
247280,0,0
205415,0,0
442296,0,0
286979,0,0
17128,0,0
152995,0,0
424621,0,0
408776,0,1
159626,0,0
426669,0,0
172762,0,0
10065,0,0
253629,0,0
223057,0,0
370873,0,0
402024,0,0
236112,0,0
438899,0,0
420921,0,1
412658,0,0
5195,0,0
165924,0,0
13035,0,0
298400,0,0
415623,0,0
431077,0,0
197892,0,1
179190,0,0
401436,0,0
207673,0,0
428556,0,0
185052,0,0
167467,0,0
412388,0,0
8898,0,0
164054,0,0
25304,0,0
403922,0,0
261344,0,1
197012,0,0
213103,0,0
230498,0,0
370481,0,0
183633,0,0
14878,0,0
205662,0,0
215993,0,0
259231,0,0
295262,0,0
8140,0,0
150897,0,0
8787,0,0
214813,0,0
402918,0,0
235314,0,0
250521,0,0
188234,0,0
179877,0,0
234770,0,0
199574,0,0
7044,0,0
163810,0,0
182001,0,0
200160,0,0
250216,0,0
274165,0,0
156870,0,0
417098,0,0
192503,0,0
409768,0,0
291176,0,0
159817,0,0
427253,0,2
230390,0,0
418149,0,0
405795,0,1
264469,0,0
402270,0,1
198541,0,0
401459,0,0
258369,0,0
153335,0,0
166645,0,1
151419,0,1
244495,0,0
274665,0,0
259659,0,0
196413,0,1
405063,0,0
237251,0,0
401059,0,0
418829,0,0
182898,0,0
278942,0,0
225129,0,0
427140,0,0
298530,0,0
192596,0,0
417465,0,0
264821,0,0
221690,0,0
1873,0,0
251602,0,0
184166,0,0
402736,0,1
11378,0,0
10920,0,0
217424,0,0
171069,0,0
174168,0,0
412480,0,0
402600,0,0
3267,0,0
12095,0,1
245098,0,0
248747,0,0
185257,0,0
16149,0,0
241151,0,0
212640,0,0
250834,0,0
423386,0,1
13488,0,0
25020,0,0
213661,0,0
190808,0,0
12172,0,0
206161,0,0
20379,0,0
252373,0,0
200493,0,0
260481,0,0
215359,0,0
297174,0,0
423603,0,1
223677,0,1
226776,0,0
427952,0,0
14190,0,0
182654,0,1
167995,0,0
371485,0,0
292184,0,1
211822,0,0
411624,0,0
273112,0,0
297863,0,0
263297,0,1
8850,0,0
432166,0,0
20150,0,0
265326,0,1
231291,0,0
188073,0,0
424534,0,0
223941,0,0
191196,0,0
216186,0,0
185926,0,0
298321,0,0
201476,0,0
426459,0,0
225730,0,0
157611,0,0
410952,0,0
215365,0,0
299844,0,1
423694,0,0
248681,0,0
422691,0,0
273972,0,0
427846,0,0
270715,0,0
154675,0,0
264544,0,0
219940,0,0
273062,0,1
280211,0,0
459,0,0
280778,0,0
401162,0,0
264929,0,2
297530,0,0
416852,0,1
263070,0,1
6374,0,0
182805,0,0
208438,0,0
183169,0,0
296995,0,0
158979,0,1
243454,0,0
19297,0,1
191336,0,0
235500,0,0
275515,0,0
164885,0,0
284755,0,0
414697,0,1
219303,0,1
235850,0,0
231591,0,0
191500,0,0
176735,0,0
160479,0,0
150901,0,0
205869,0,0
220206,0,0
19514,0,0
222400,0,0
181037,0,1
371542,0,0
179492,0,0
160415,0,0
190583,0,0
230599,0,0
441678,0,0
244453,0,0
241781,0,0
211663,0,0
424488,0,0
274757,0,0
156774,0,0
279372,0,0
168935,0,0
16438,0,0
278924,0,1
156012,0,0
285232,0,0
163599,0,1
225792,0,0
437043,0,0
17182,0,1
403362,0,2
154019,0,1
433529,0,0
438884,0,0
198173,0,0
418598,0,0
286154,0,1
371153,0,0
402246,0,0
173843,0,0
289835,0,0
274782,0,0
225678,0,1
272957,0,0
292942,0,0
191695,0,0
430361,0,0
430691,0,1
266575,0,0
231954,0,0
205913,0,0
406167,0,0
16986,0,0
198185,0,0
290290,0,0
411351,0,0
207118,0,0
190394,0,0
272758,0,0
416969,0,0
405848,0,0
415631,0,0
236894,0,1
5936,0,0
437211,0,0
162642,0,1
183092,0,0
3459,0,0
293053,0,1
282019,0,0
286569,0,0
413210,0,0
424172,0,0
403706,0,1
211548,0,0
265275,0,1
431518,0,0
219294,0,1
218988,0,0
190036,0,1
406676,0,0
248986,0,0
418752,0,0
216763,0,1
175025,0,0
407529,0,0
293691,0,0
158490,0,0
168989,0,0
418889,0,0
198298,0,0
173407,0,0
7711,0,0
296218,0,0
150826,0,0
7614,0,0
429029,0,0
247068,0,0
233001,0,0
164004,0,0
264295,0,0
265517,0,0
18207,0,0
272544,0,0
215588,0,0
532,0,0
184280,0,0
416587,0,0
161257,0,0
413593,0,0
259693,0,0
277221,0,0
210119,0,0
168402,0,0
227064,0,0
271201,0,0
238108,0,0
425073,0,1
258112,0,0
421435,0,0
169917,0,1
171535,0,0
197137,0,0
280427,0,0
8154,0,0
266829,0,0
209795,0,0
154191,0,0
228372,0,0
180550,0,0
153457,0,0
296722,0,0
211022,0,0
298465,0,1
178602,0,0
265896,0,0
287102,0,1
185254,0,0
298631,0,0
14027,0,0
153698,0,0
255678,0,0
417339,0,0
19929,0,0
415840,0,0
208349,0,0
21475,0,1
260206,0,0
10119,0,0
410682,0,0
402832,0,1
403807,0,1
215593,0,0
151643,0,0
151344,0,1
182591,0,0
423912,0,0
297340,0,0
173106,0,0
283997,0,0
150754,0,1
219319,0,0
436152,0,0
184343,0,0
208297,0,0
407461,0,1
246877,0,0
287422,0,1
233462,0,0
213981,0,2
414470,0,0
237796,0,0
270642,0,0
157229,0,1
278477,0,0
153832,0,0
234837,0,1
257975,0,0
182499,0,0
424083,0,0
155966,0,0
256332,0,0
251801,0,0
405921,0,1
435412,0,1
201194,0,0
178476,0,0
165961,0,0
192069,0,0
409782,0,0
435173,0,0
259839,0,0
154999,0,0
261313,0,1
231756,0,0
425547,0,0
15865,0,0
178219,0,0
170087,0,0
208894,0,1
24100,0,0
227988,0,0
292417,0,0
9048,0,0
11071,0,0
172000,0,0
279509,0,0
413779,0,0
278870,0,0
406212,0,0
427270,0,0
264076,0,0
405700,0,0
171176,0,0
428908,0,0
278605,0,1
179920,0,0
184122,0,0
298455,0,0
244452,0,1
181901,0,0
264987,0,0
275440,0,0
238476,0,0
258358,0,0
214336,0,0
439069,0,0
185711,0,1
286311,0,0
429620,0,0
293991,0,0
228037,0,0
270291,0,1
295312,0,0
22479,0,0
256836,0,0
421565,0,1
24484,0,0
257321,0,0
260297,0,0
416036,0,0
157534,0,0
284605,0,0
247570,0,0
218762,0,0
291446,0,0
295767,0,0
154677,0,2
270192,0,0
262019,0,0
202,0,0
199425,0,0
278715,0,0
220624,0,0
20672,0,0
25099,0,0
177864,0,1
197037,0,0
438738,0,0
1588,0,0
172309,0,0
266424,0,0
211626,0,0
271430,0,0
17348,0,0
193440,0,0
180697,0,0
419909,0,0
208033,0,0
165649,0,0
437346,0,0
4118,0,0
24184,0,0
239484,0,0
441928,0,0
299435,0,0
231482,0,0
291104,0,0
165922,0,0
254507,0,0
277284,0,0
431587,0,0
205150,0,0
158063,0,1
206845,0,1
4915,0,0
299776,0,0
10279,0,0
238939,0,0
289347,0,0
417970,0,0
214613,0,0
300065,0,0
431675,0,0
404035,0,0
205501,0,0
427355,0,1
166261,0,1
22106,0,0
240469,0,0
278684,0,0
244909,0,0
19975,0,0
293195,0,0
410188,0,0
8255,0,0
24887,0,0
10569,0,1
256235,0,0
441674,0,0
154932,0,0
18197,0,0
261941,0,0
258089,0,0
238136,0,0
223459,0,0
181447,0,0
183091,0,1
283097,0,2
192921,0,1
156785,0,0
429055,0,0
261267,0,0
191084,0,0
2263,0,0
276102,0,0
23331,0,1
223543,0,0
232476,0,0
237708,0,0
221518,0,0
252193,0,0
420872,0,0
428581,0,0
284902,0,1
422218,0,0
430892,0,0
432965,0,1
413917,0,0
9007,0,1
436133,0,1
421282,0,0
271038,0,0
210099,0,0
414302,0,0
167221,0,0
185211,0,0
151480,0,0
222987,0,0
186101,0,0
169019,0,0
401665,0,0
271235,0,0
255729,0,0
438405,0,2
233239,0,0
442186,0,0
425337,0,0
434221,0,0
232972,0,1
282293,0,1
223861,0,0
223175,0,0
191553,0,0
210582,0,0
288757,0,0
215285,0,0
410119,0,0
161182,0,0
5894,0,0
414459,0,0
437408,0,1
153585,0,0
411127,0,1
237758,0,0
193842,0,0
258024,0,0
420989,0,0
8881,0,0
158858,0,1
418286,0,0
198918,0,0
430426,0,0
6514,0,0
403741,0,1
432292,0,0
164333,0,0
225999,0,0
248143,0,0
20624,0,0
227880,0,0
296680,0,1
412887,0,0
173340,0,0
254569,0,0
15454,0,0
437698,0,0
294615,0,0
433113,0,0
434304,0,0
12518,0,0
174079,0,1
277364,0,0
439092,0,0
218732,0,0
267958,0,0
171664,0,0
276895,0,0
279563,0,0
288095,0,0
242261,0,0
248169,0,0
274356,0,0
186082,0,0
427489,0,0
160954,0,0
248206,0,0
236333,0,0
210859,0,0
282456,0,0
177653,0,0
403519,0,0
246619,0,0
246504,0,0
154025,0,0
8870,0,0
405800,0,0
186488,0,0
437049,0,1
429533,0,0
442355,0,0
179924,0,0
186541,0,0
242793,0,0
248499,0,0
276022,0,0
280378,0,1
151739,0,0
433792,0,0
3303,0,0
191000,0,0
201374,0,0
264590,0,0
296488,0,1
432174,0,0
265634,0,0
420251,0,1
153912,0,0
251203,0,1
272111,0,2
290327,0,1
407341,0,0
249189,0,0
197754,0,0
260301,0,0
407345,0,0
150533,0,0
248797,0,0
281852,0,1
164262,0,0
258394,0,0
6980,0,0
407693,0,0
439389,0,0
11180,0,0
12823,0,0
227159,0,0
292416,0,0
266604,0,0
370054,0,0
160308,0,1
183364,0,1
260294,0,1
435725,0,1
194756,0,0
223610,0,0
163100,0,1
264595,0,0
283687,0,0
228934,0,0
423923,0,0
2305,0,2
438763,0,0
193405,0,0
25492,0,1
13382,0,0
155164,0,0
231656,0,0
250158,0,0
432586,0,0
297944,0,0
290954,0,0
265561,0,0
218468,0,0
6950,0,0
425619,0,0
434440,0,0
432027,0,0
420831,0,0
17767,0,0
151250,0,1
17327,0,0
180364,0,0
159688,0,0
438010,0,1
409941,0,0
225559,0,0
246413,0,0
187398,0,0
184808,0,0
275189,0,0
404048,0,0
283534,0,0
198369,0,0
2027,0,0
261551,0,0
264550,0,0
210226,0,0
159388,0,1
183776,0,0
168326,0,0
259867,0,0
284895,0,0
168026,0,0
422789,0,0
241959,0,0
190996,0,0
266246,0,0
256834,0,0
207956,0,0
266072,0,0
24248,0,1
205668,0,1
425316,0,0
402875,0,0
282272,0,0
229767,0,0
284423,0,0
181396,0,0
421613,0,0
1154,0,0
216619,0,0
416432,0,0
276957,0,0
5402,0,0
403980,0,0
427189,0,0
406949,0,1
241626,0,1
216397,0,0
213256,0,0
298357,0,0
293218,0,0
206869,0,1
422206,0,0
432155,0,0
251583,0,0
168111,0,0
424594,0,0
298070,0,0
231473,0,0
209685,0,0
282874,0,0
410246,0,0
252657,0,0
12849,0,2
294866,0,1
284624,0,0
409436,0,0
263846,0,0
167711,0,0
11762,0,0
260488,0,0
234600,0,0
280442,0,0
261545,0,0
191265,0,0
284916,0,0
152473,0,0
264091,0,0
423344,0,0
260825,0,0
434921,0,1
176024,0,0
160662,0,0
228093,0,0
197986,0,0
416000,0,0
161273,0,0
295991,0,0
177988,0,0
260369,0,0
213750,0,0
17683,0,0
270376,0,0
406575,0,0
212587,0,0
240696,0,0
184416,0,1
418658,0,0
14130,0,0
173831,0,0
210598,0,0
423037,0,1
432667,0,0
215497,0,0
245315,0,0
254026,0,0
434381,0,0
267204,0,1
195117,0,0
185999,0,0
431981,0,2
402976,0,0
421716,0,2
231909,0,0
212482,0,0
245786,0,0
182124,0,0
257675,0,1
272310,0,0
174131,0,0
18098,0,0
249628,0,0
296695,0,0
249232,0,0
277682,0,0
193885,0,0
263771,0,1
437586,0,0
287402,0,0
186836,0,0
155933,0,0
266427,0,0
437742,0,0
288764,0,0
414011,0,0
411418,0,0
425505,0,0
277820,0,0
295249,0,0
215753,0,0
156257,0,0
246578,0,0
406080,0,0
429391,0,0
371051,0,0
581,0,0
426,0,0
282789,0,0
402293,0,0
245324,0,0
409711,0,0
219715,0,0
196013,0,0
286837,0,1
180655,0,0
411652,0,0
17398,0,1
229518,0,0
20175,0,0
153684,0,0
300783,0,0
221004,0,1
20101,0,0
284012,0,0
289312,0,0
18976,0,1
191620,0,0
294872,0,0
285273,0,0
436051,0,0
201487,0,0
187215,0,0
211734,0,0
435835,0,0
287792,0,0
286581,0,0
21223,0,0
210553,0,0
1780,0,0
268898,0,1
428700,0,0
424730,0,0
273354,0,0
440465,0,1
296557,0,0
9784,0,0
152050,0,0
429141,0,0
286813,0,0
300359,0,0
440871,0,1
155182,0,0
